FileName,MS,TDR,ebike,equity,carMiles,carMilesR,carMiles.pers,carMilesR.pers,carMilesCycled,milesCycled.pers,milesCycled.male,milesCycled.female,milesCycled.white,milesCycled.nonwhite,milesCycled.caraccess,milesCycled.noncaraccess,METh,METhincr,MMETh,MMETh.pers,MMEThincr,CO2.Tm,CO2R.perc,CO2.pers,TripDisIncSW,TripTotalTime1,timeSaved.Total.h,timeSavedCyclists.perc,nocarTrips.people.perc,nocar.males.perc,nocar.females.perc,nocar.white.perc,nocar.nonwhite.perc,nocar.caraccess,nocar.noncaraccess,nopeople,nocyclists,newcyclists,cyclists.perc,cyclists.incr,cyclist.male.perc,cyclist.female.perc,cyclist.white.perc,cyclist.nonwhite.perc,cyclist.caraccess.perc,cyclist.noncaraccess.perc,cyclist.nssec1.perc,cyclist.nssec2.perc,cyclist.nssec3.perc,cyclist.nssec4.perc,cyclist.nssec5.perc,trips.nssec1.perc,trips.nssec2.perc,trips.nssec3.perc,trips.nssec4.perc,trips.nssec5.perc,trips.age20.39.perc,trips.age40.59.perc,trips.age60plus.perc,nopeopleWithTrips,People.with.NoTrips,YLL.20.39.Males,YLL.20.39.Females,YLL.20.39.All,YLL.40.59.Males,YLL.40.59.Females,YLL.40.59.All,YLL.60p.Males,YLL.60p.Females,YLL.60p.All,YLL.total
IIyear.MS2_TDR0.7_ebik1_eq1.csv,2,0.7,1,1,1138291.7,514152.9,68.5,30.9,18419.5,1.36,1.47,1.25,1.39,1.06,1.52,0.68,97388.6,1200.8,76705.9,5.3,619.8,274.9,31.1,0.016532355,1435127,4522141.7,30898.7,87.5,21.8,22.8,20.9,19.9,38.9,14.4,53.1,14502,1957,1301,11.8,174.5,14.1,10.3,12,9.5,11.8,11.8,13.1,10.6,12.3,11.2,12.4,10.8,9.5,11.9,12.3,12.1,11.8,10.4,10.8,14502,2126,1405.296046,800.2850359,2205.581082,3281.842355,3274.51864,6556.360995,17538.95775,17701.10642,35240.06416,44002.00624
IIyear.MS2_TDR0.8_ebik0_eq0.csv,2,0.8,0,0,1306029.9,346414.7,78.5,20.8,15925.8,1.19,1.89,0.55,1.21,0.98,1.32,0.65,100844.5,4656.7,80284.4,5.5,4198.3,315.41,21,0.018968607,1640145,5129799.4,20771,86,21.9,23,20.9,19.9,39,14.4,53.2,14502,1894,1256,11.4,165.6,17.3,7.3,11.6,9.4,11.5,11.2,13.1,10.1,11.9,11.5,13.5,10.9,9.2,11.6,13.3,14,13.4,12,6.9,14502,2126,5541.006203,628.2542035,6169.260406,12386.63335,2384.77677,14771.41012,16945.9063,4757.280285,21703.18659,42643.85712
IIyear.MS2_TDR0.8_ebik0_eq1.csv,2,0.8,0,1,1306276.6,346167.9,78.6,20.8,15679.1,1.16,1.2,1.11,1.19,0.81,1.29,0.58,101390.2,5202.4,80728.1,5.6,4642,315.47,20.9,0.018972216,1640145,5135639.6,20673.7,90.7,21.8,22.7,21,19.9,38.8,14.4,53.1,14502,1931,1274,11.6,170.8,14.1,10.3,11.9,9.2,11.6,11.6,13.1,10.6,12.3,11.2,12.4,10.8,9.5,11.9,12.3,12.1,11.8,10.4,10.8,14502,2126,3248.348074,1353.733613,4602.081687,5052.031692,4804.365739,9856.397431,24158.15947,27636.58469,51794.74416,66253.22327
IIyear.MS2_TDR0.8_ebik1_eq0.csv,2,0.8,1,0,1301873.6,350570.9,78.3,21.1,20082,1.5,2.19,0.87,1.55,1.01,1.68,0.74,99285.8,3098,78248.1,5.4,2162,314.4,21.2,0.018907866,1640145,5146005.6,20500.9,95.9,21.8,22.9,20.9,19.9,39.2,14.4,53.1,14502,1929,1293,11.6,170.5,17.3,7.3,11.8,9.7,11.7,11.3,13.1,10.1,11.9,11.5,13.5,10.9,9.2,11.6,13.3,14,13.4,12,6.9,14502,2126,3953.784642,544.8620451,4498.646687,9208.875026,2366.898216,11575.77324,14716.42536,5874.394362,20590.81972,36665.23965
IIyear.MS2_TDR0.8_ebik1_eq1.csv,2,0.8,1,1,1301559.6,350884.9,78.3,21.1,20396,1.49,1.6,1.39,1.52,1.23,1.67,0.74,99971.1,3783.3,78782.3,5.4,2696.2,314.33,21.2,0.018903656,1640145,5151006.4,20417.6,99.2,21.8,22.8,21,19.9,39.1,14.4,53.3,14502,1956,1301,11.8,174.3,14.1,10.3,12,9.8,11.7,11.9,13.1,10.6,12.3,11.2,12.4,10.8,9.5,11.9,12.3,12.1,11.8,10.4,10.8,14502,2126,2467.73013,1142.084884,3609.815014,4771.521793,3780.663197,8552.18499,20788.16684,22196.0531,42984.21994,55146.21994
IIyear.MS2_TDR0.9_ebik0_eq0.csv,2,0.9,0,0,1470653.6,181790.9,88.4,10.9,16546.5,1.26,2.06,0.53,1.28,1.08,1.4,0.67,103077.1,6889.3,82135,5.7,6048.9,355.16,11,0.021359153,1845163,5752757.4,10388.4,92.9,21.8,22.9,20.9,19.9,39,14.4,53.3,14502,1900,1264,11.4,166.5,17.3,7.3,11.6,9.5,11.5,11.1,13.1,10.1,11.9,11.5,13.5,10.9,9.2,11.6,13.3,14,13.4,12,6.9,14502,2126,6517.411445,626.3393261,7143.750771,13737.81371,2207.516348,15945.33006,18559.77627,6458.50021,25018.27648,48107.35731
IIyear.MS2_TDR0.9_ebik0_eq1.csv,2,0.9,0,1,1471043.5,181401.1,88.5,10.9,16156.6,1.2,1.23,1.17,1.24,0.84,1.34,0.6,103436.3,7248.5,82416.9,5.7,6330.8,355.26,11,0.021365167,1845163,5760729.5,10255.5,99.7,21.8,22.8,21,19.9,38.9,14.4,53.2,14502,1933,1278,11.6,171.1,14.1,10.3,11.8,9.6,11.6,11.7,13.1,10.6,12.3,11.2,12.4,10.8,9.5,11.9,12.3,12.1,11.8,10.4,10.8,14502,2126,3587.966346,1365.062369,4953.028715,6005.028987,5525.293297,11530.32228,26170.27893,28148.12962,54318.40855,70801.75955
IIyear.MS2_TDR0.9_ebik1_eq0.csv,2,0.9,1,0,1465991.1,186453.4,88.2,11.2,21209,1.6,2.28,0.98,1.63,1.35,1.78,0.84,101470.5,5282.7,80014.2,5.5,3928.1,354.04,11.3,0.021291797,1845163,5770814.9,10087.4,104.7,21.8,22.9,20.9,19.9,38.9,14.4,53.2,14502,1933,1294,11.6,171.1,17.3,7.3,11.8,9.8,11.7,11.6,13.1,10.1,11.9,11.5,13.5,10.9,9.2,11.6,13.3,14,13.4,12,6.9,14502,2126,5091.867014,876.1040244,5967.971039,9861.348634,2908.145076,12769.49371,16969.91334,6742.144148,23712.05749,42449.52224
IIyear.MS2_TDR0.9_ebik1_eq1.csv,2,0.9,1,1,1466572.9,185871.7,88.2,11.2,20627.2,1.53,1.62,1.44,1.57,1.16,1.7,0.8,101705.4,5517.6,80198.1,5.5,4112,354.18,11.2,0.021300217,1845163,5775362.1,10011.6,108.5,21.8,22.8,20.9,19.9,39.1,14.4,53.1,14502,1945,1291,11.7,172.8,14.1,10.3,11.9,9.5,11.7,11.7,13.1,10.6,12.3,11.2,12.4,10.8,9.5,11.9,12.3,12.1,11.8,10.4,10.8,14502,2126,3138.579917,1127.66911,4266.249027,5425.10113,4502.394751,9927.495881,23751.6429,22850.55295,46602.19585,60795.94076
IIyear.MS2_TDR1_ebik0_eq0.csv,2,1,0,0,1635655,16789.6,98.4,1,16789.6,1.28,2.11,0.53,1.3,1.13,1.41,0.72,104802.5,8614.7,83558,5.8,7471.9,395.01,1,0.023755713,2050181,6376455,-6.6,100.3,21.8,22.9,20.8,19.9,38.8,14.4,53.1,14502,1896,1259,11.4,165.9,17.3,7.3,11.6,9.6,11.5,11.1,13.1,10.1,11.9,11.5,13.5,10.9,9.2,11.6,13.3,14,13.4,12,6.9,14502,2126,7493.039188,779.7386432,8272.777831,14542.54332,2697.680446,17240.22376,20020.43846,5669.887114,25690.32557,51203.32717
IIyear.MS2_TDR1_ebik0_eq1.csv,2,1,0,1,1635621.5,16823.1,98.4,1,16823,1.25,1.27,1.24,1.29,0.93,1.39,0.7,105490.3,9302.5,84125.5,5.8,8039.4,395,1,0.023755112,2050181,6383995,-132.2,106.6,21.8,22.8,20.9,19.9,38.9,14.4,53.2,14502,1922,1263,11.6,169.6,14.1,10.3,11.8,9.3,11.6,11.5,13.1,10.6,12.3,11.2,12.4,10.8,9.5,11.9,12.3,12.1,11.8,10.4,10.8,14502,2126,3917.347977,1713.404735,5630.752712,7012.649676,5643.596764,12656.24644,28272.18659,28037.21246,56309.39905,74596.3982
IIyear.MS2_TDR1_ebik1_eq0.csv,2,1,1,0,1629707.1,22737.4,98,1.4,22737.4,1.68,2.41,1.02,1.72,1.29,1.88,0.84,103542.8,7355,81692.5,5.6,5606.4,393.57,1.4,0.023669112,2050181,6397560,-358.3,115.1,21.8,22.8,20.9,19.9,38.9,14.4,53,14502,1922,1288,11.6,169.6,17.3,7.3,11.8,9.6,11.6,11.3,13.1,10.1,11.9,11.5,13.5,10.9,9.2,11.6,13.3,14,13.4,12,6.9,14502,2126,5497.135307,887.0142566,6384.149563,11115.39393,3148.067462,14263.46139,19409.34787,7268.243884,26677.59175,47325.2027
IIyear.MS2_TDR1_ebik1_eq1.csv,2,1,1,1,1630280,22164.6,98,1.3,22164.6,1.64,1.72,1.56,1.69,1.13,1.83,0.82,103921.2,7733.4,81987.8,5.7,5901.7,393.71,1.3,0.023677532,2050181,6401927,-431.1,118.4,21.8,22.8,21,19.9,38.8,14.4,53.4,14502,1939,1284,11.7,171.9,14.1,10.3,11.9,9.4,11.7,11.5,13.1,10.6,12.3,11.2,12.4,10.8,9.5,11.9,12.3,12.1,11.8,10.4,10.8,14502,2126,3375.989735,1559.660867,4935.650602,6308.246497,4573.320464,10881.56696,24207.73797,25388.62063,49596.3586,65413.57616
IIyear.MS32_TDR0.7_ebik0_eq0.csv,32,0.7,0,0,1068161.9,584282.7,64.2,35.1,88549.3,6.52,9.28,4.01,6.64,5.43,7.34,3.04,132671.2,36483.4,108574.9,7.5,32488.8,257.96,35.4,0.015513592,1435127,4569025,30117.3,79.2,22.4,23.6,21.3,20.4,40,14.7,54.7,14502,8068,7765,48.5,1031.6,62.1,41.8,48.7,46.7,50.1,42.1,54,48.8,51,46.5,53.9,59.6,55.3,59.4,59.3,64.7,64.9,64.3,45,14502,2126,24619.22695,5904.686057,30523.913,64165.71209,24312.85041,88478.5625,143485.4473,46495.83371,189981.281,308983.7565
IIyear.MS32_TDR0.7_ebik0_eq1.csv,32,0.7,0,1,1056502,595942.6,63.5,35.8,100209.2,7.38,7.42,7.34,7.57,5.62,8.22,3.8,142272.4,46084.6,116810.4,8.1,40724.3,255.15,36.1,0.015344599,1435127,4607981.6,29468,82.6,22.4,23.4,21.5,20.5,39.4,14.8,54.8,14502,8804,8464,52.9,1134.8,56.9,55.1,53.3,49.3,54.1,48.2,57.1,56.1,55.9,50.9,54,62,63,63.1,64.1,65.6,64.6,62.2,61.5,14502,2126,18489.91083,9912.017408,28401.92823,44794.26685,36232.14234,81026.40919,160577.3542,135988.4013,296565.7555,405994.0929
IIyear.MS32_TDR0.7_ebik1_eq0.csv,32,0.7,1,0,1036964.8,615479.8,62.4,37,119746.4,8.71,10.7,6.89,8.88,7.12,9.85,3.88,127738.8,31551,100160.8,6.9,24074.7,250.43,37.2,0.015060741,1435127,4686637.6,28157.1,90.1,22.6,23.8,21.5,20.6,40,14.9,55,14502,8205,7914,49.3,1050.8,62.1,41.8,49.5,48.2,50.9,42.7,54,48.8,51,46.5,53.9,59.6,55.3,59.4,59.3,64.7,64.9,64.3,45,14502,2126,17389.292,6359.888659,23749.18066,47319.05403,25265.91732,72584.97135,128718.4692,58584.39648,187302.8657,283637.0177
IIyear.MS32_TDR0.7_ebik1_eq1.csv,32,0.7,1,1,1029191,623253.6,61.9,37.5,127520.2,9.27,9.58,8.99,9.55,6.82,10.42,4.38,131050,34862.2,102723,7.1,26636.9,248.55,37.7,0.014947679,1435127,4706175,27831.4,90.5,22.7,23.5,22,20.7,40.4,14.8,55.8,14502,8912,8577,53.6,1149.9,56.9,55.1,54,50.4,54.7,48.9,57.1,56.1,55.9,50.9,54,62,63,63.1,64.1,65.6,64.6,62.2,61.5,14502,2126,13417.01486,7634.460122,21051.47498,38597.11625,30083.95101,68681.06726,133383.5776,109268.9658,242652.5434,332385.0857
IIyear.MS32_TDR0.8_ebik0_eq0.csv,32,0.8,0,0,1228969.1,423475.4,73.9,25.5,92986.6,6.86,9.66,4.32,6.97,5.9,7.7,3.32,140725.3,44537.5,115170.7,7.9,39084.6,296.8,25.6,0.017849411,1640145,5178593.2,19957.8,87.4,22.5,23.7,21.3,20.5,39.7,14.7,55.1,14502,8011,7698,48.2,1023.6,62.1,41.8,48.4,46.5,49.7,42,54,48.8,51,46.5,53.9,59.6,55.3,59.4,59.3,64.7,64.9,64.3,45,14502,2126,25730.51677,7051.028873,32781.54564,66462.58426,27250.80965,93713.39391,148402.7226,53527.24721,201929.9698,328424.9094
IIyear.MS32_TDR0.8_ebik0_eq1.csv,32,0.8,0,1,1215905.1,436539.4,73.1,26.3,106050.6,7.84,7.87,7.8,8.03,6.09,8.73,4.06,152138.2,55950.4,124909.9,8.6,48823.8,293.64,26.4,0.01765937,1640145,5225464,19176.6,92.1,22.5,23.4,21.7,20.6,39.7,14.7,55.4,14502,8740,8393,52.6,1125.8,56.9,55.1,53,49,53.6,48.1,57.1,56.1,55.9,50.9,54,62,63,63.1,64.1,65.6,64.6,62.2,61.5,14502,2126,19849.78193,10675.5543,30525.33623,47152.04025,39297.7629,86449.80315,176095.5316,148386.9747,324482.5063,441457.6456
IIyear.MS32_TDR0.8_ebik1_eq0.csv,32,0.8,1,0,1194105.2,458339.4,71.8,27.6,127850.4,9.35,11.31,7.56,9.54,7.69,10.54,4.29,136680.1,40492.3,107200,7.4,31113.9,288.38,27.7,0.017343036,1640145,5305788.2,17837.9,100,22.6,23.7,21.6,20.6,40,14.8,55.4,14502,8192,7895,49.3,1048.9,62.1,41.8,49.4,47.8,50.9,42.5,54,48.8,51,46.5,53.9,59.6,55.3,59.4,59.3,64.7,64.9,64.3,45,14502,2126,19198.13018,7490.720631,26688.85081,51181.59441,28052.02906,79233.62347,136328.4441,65765.15248,202093.5966,308016.0709
IIyear.MS32_TDR0.8_ebik1_eq1.csv,32,0.8,1,1,1185760.1,466684.4,71.3,28.1,136195.5,9.9,10.13,9.68,10.2,7.19,11.13,4.67,140118.2,43930.4,109861,7.6,33774.9,286.36,28.2,0.017221554,1640145,5320076.4,17599.7,99.9,22.6,23.5,21.8,20.6,40.4,14.8,55.2,14502,8892,8553,53.5,1147.1,56.9,55.1,53.8,50.8,54.6,48.9,57.1,56.1,55.9,50.9,54,62,63,63.1,64.1,65.6,64.6,62.2,61.5,14502,2126,15109.13737,8969.947473,24079.08485,42843.02481,32822.13794,75665.16275,146418.666,123308.1245,269726.7905,369471.0381
IIyear.MS32_TDR0.9_ebik0_eq0.csv,32,0.9,0,0,1393242.4,259202.2,83.8,15.6,93957.7,6.96,9.93,4.25,7.06,6.09,7.8,3.41,145927.5,49739.7,119364.2,8.2,43278.1,336.47,15.7,0.020235146,1845163,5780326.5,9928.9,94.4,22.3,23.4,21.3,20.3,39.8,14.7,54.5,14502,7924,7618,47.7,1011.4,62.1,41.8,47.8,46.4,49.2,41.2,54,48.8,51,46.5,53.9,59.6,55.3,59.4,59.3,64.7,64.9,64.3,45,14502,2126,27466.53636,7275.811788,34742.34814,69647.04569,27225.83604,96872.88173,158141.9142,53394.11842,211536.0326,343151.2624
IIyear.MS32_TDR0.9_ebik0_eq1.csv,32,0.9,0,1,1379059,273385.6,82.9,16.4,108141.1,8.04,8.03,8.05,8.25,6.23,8.94,4.26,158135.1,61947.3,129809.9,9,53723.8,333.04,16.5,0.020028867,1845163,5820902.6,9252.6,98.7,22.4,23.3,21.5,20.4,39.7,14.7,55,14502,8723,8379,52.5,1123.4,56.9,55.1,52.8,49.1,53.6,47.9,57.1,56.1,55.9,50.9,54,62,63,63.1,64.1,65.6,64.6,62.2,61.5,14502,2126,20598.80975,11736.4493,32335.25904,49713.76852,40243.569,89957.33752,183479.018,152473.233,335952.251,458244.8475
IIyear.MS32_TDR0.9_ebik1_eq0.csv,32,0.9,1,0,1353725.6,298718.9,81.4,18,133474.5,9.79,11.87,7.89,10.02,7.74,11.01,4.65,144091.3,47903.5,113048,7.8,36961.9,326.92,18.1,0.019660813,1845163,5920311.2,7595.8,109.4,22.5,23.5,21.5,20.5,40.1,14.7,55.1,14502,8141,7846,49,1041.8,62.1,41.8,49.1,47.9,50.6,42.3,54,48.8,51,46.5,53.9,59.6,55.3,59.4,59.3,64.7,64.9,64.3,45,14502,2126,21126.70788,8423.787334,29550.49522,55584.0141,29776.00392,85360.01802,144334.4183,66037.93763,210372.3559,325282.8692
IIyear.MS32_TDR0.9_ebik1_eq1.csv,32,0.9,1,1,1347928,304516.6,81.1,18.3,139272.1,10.26,10.5,10.05,10.52,7.92,11.48,5.13,147349.1,51161.3,115571,8,39484.9,325.52,18.4,0.019576618,1845163,5932831.6,7387.2,109.4,22.5,23.5,21.7,20.5,40.1,14.8,55.1,14502,8851,8511,53.2,1141.4,56.9,55.1,53.6,50.1,54.3,48.9,57.1,56.1,55.9,50.9,54,62,63,63.1,64.1,65.6,64.6,62.2,61.5,14502,2126,17238.93172,9473.396124,26712.32784,44209.33466,34799.22237,79008.55703,155147.302,127871.6666,283018.9686,388739.8535
IIyear.MS32_TDR1_ebik0_eq0.csv,32,1,0,0,1554885.6,97558.9,93.5,5.9,97559,7.28,10.51,4.35,7.35,6.73,8.12,3.72,153581.4,57393.6,125624.7,8.7,49538.6,375.5,5.9,0.022582391,2050181,6395453,-323.2,102.8,22.4,23.6,21.2,20.4,40.1,14.7,54.6,14502,7883,7571,47.4,1005.6,62.1,41.8,47.6,45.8,48.9,41.3,54,48.8,51,46.5,53.9,59.6,55.3,59.4,59.3,64.7,64.9,64.3,45,14502,2126,30558.61377,7991.238227,38549.852,73828.83487,28355.58318,102184.4181,164339.8943,53547.70024,217887.5946,358621.8646
IIyear.MS32_TDR1_ebik0_eq1.csv,32,1,0,1,1541408,111036.6,92.7,6.7,111036.6,8.32,8.1,8.51,8.53,6.41,9.23,4.45,166248,70060.2,136417.4,9.4,60331.3,372.25,6.7,0.022386938,2050181,6433239,-953,107.2,22.5,23.3,21.7,20.5,39.6,14.7,55.4,14502,8656,8310,52.1,1114,56.9,55.1,52.4,49,53.3,47.2,57.1,56.1,55.9,50.9,54,62,63,63.1,64.1,65.6,64.6,62.2,61.5,14502,2126,21015.24861,12602.84719,33618.0958,52174.31632,42789.41852,94963.73484,188232.2201,158677.4945,346909.7146,475491.5452
IIyear.MS32_TDR1_ebik1_eq0.csv,32,1,1,0,1510727.5,141717.1,90.9,8.5,141717.1,10.37,12.47,8.46,10.6,8.37,11.67,4.87,151945.3,55757.5,119234.1,8.2,43148,364.84,8.6,0.021941304,2050181,6542410,-2772.5,119.3,22.5,23.6,21.5,20.5,39.8,14.8,55,14502,8119,7814,48.8,1038.7,62.1,41.8,49,47.4,50.4,42.3,54,48.8,51,46.5,53.9,59.6,55.3,59.4,59.3,64.7,64.9,64.3,45,14502,2126,22786.49754,8616.282825,31402.78037,58089.72544,32124.76662,90214.49206,154159.6216,74006.38707,228166.0087,349783.2811
IIyear.MS32_TDR1_ebik1_eq1.csv,32,1,1,1,1502318.5,150126.1,90.3,9,150126.1,11.06,11.36,10.78,11.32,8.71,12.37,5.48,156897.3,60709.5,123076.4,8.5,46990.3,362.81,9.1,0.021819221,2050181,6554794,-2978.9,119,22.6,23.5,21.8,20.6,40.1,14.7,55.8,14502,8828,8490,53.1,1138.1,56.9,55.1,53.5,49.4,54.2,48.8,57.1,56.1,55.9,50.9,54,62,63,63.1,64.1,65.6,64.6,62.2,61.5,14502,2126,19483.48175,10380.93404,29864.41579,49532.89877,37439.20574,86972.10451,164016.0618,135825.4715,299841.5333,416678.0536
IIyear.MS4_TDR0.7_ebik0_eq0.csv,4,0.7,0,0,1129673.7,522770.9,67.9,31.4,27037.5,2.01,3.23,0.89,2.04,1.68,2.26,0.94,104717.4,8529.6,83774.5,5.8,7688.4,272.82,31.6,0.016407265,1435127,4518340.8,30962,79.7,21.9,23,20.9,20,39.2,14.5,53.3,14502,2837,2265,17.1,297.9,25.5,11.2,17.2,15.8,17.5,15.2,19.8,15.7,17.6,16.2,20.1,19.1,15.6,18.3,19.8,22.3,22,20,11.9,14502,2126,8335.884496,1011.832211,9347.716707,21165.56795,5098.429383,26263.99733,37619.96511,6683.683668,44303.64877,79915.36282
IIyear.MS4_TDR0.7_ebik0_eq1.csv,4,0.7,0,1,1129134,523310.6,67.9,31.5,27577.2,2.03,2.13,1.95,2.1,1.47,2.27,1.06,105606.6,9418.8,84549.5,5.8,8463.4,272.69,31.7,0.016399447,1435127,4523152,30881.8,81.2,21.9,22.8,21,19.9,39,14.4,53.3,14502,2968,2372,17.8,316.3,21.1,16.8,18.1,15.3,18.1,17,19.9,17.2,19,16.9,18.7,18.9,17.1,19.8,19.5,20.9,20.3,18.2,18.4,14502,2126,4775.563643,2431.952901,7207.516544,10522.54805,9003.363852,19525.9119,41651.221,40112.49035,81763.71135,108497.1398
IIyear.MS4_TDR0.7_ebik1_eq0.csv,4,0.7,1,0,1122990.5,529454.1,67.5,31.8,33720.6,2.47,3.56,1.48,2.52,2.06,2.81,1.07,101568.9,5381.1,79934.8,5.5,3848.7,271.2,32,0.016309839,1435127,4541966.1,30568.2,87,22,23,21,20,39.6,14.5,53.6,14502,2892,2317,17.4,305.6,25.5,11.2,17.5,16.2,17.8,15.7,19.8,15.7,17.6,16.2,20.1,19.1,15.6,18.3,19.8,22.3,22,20,11.9,14502,2126,5375.704615,1448.623461,6824.328075,14533.88043,4802.542238,19336.42267,33314.7384,8516.234385,41830.97279,67991.72353
IIyear.MS4_TDR0.7_ebik1_eq1.csv,4,0.7,1,1,1122054.7,530389.9,67.5,31.9,34656.5,2.55,2.72,2.39,2.63,1.83,2.85,1.25,102358.4,6170.6,80546.6,5.6,4460.5,270.98,32.1,0.016296608,1435127,4547569.1,30474.9,88.1,22,22.9,21.1,20,39.4,14.5,53.7,14502,3033,2436,18.2,325.4,21.1,16.8,18.5,15.7,18.4,17.7,19.9,17.2,19,16.9,18.7,18.9,17.1,19.8,19.5,20.9,20.3,18.2,18.4,14502,2126,3329.854891,1857.343415,5187.198306,8447.579886,7226.09317,15673.67306,37416.62514,35661.0395,73077.66464,93938.53601
IIyear.MS4_TDR0.8_ebik0_eq0.csv,4,0.8,0,0,1293344.2,359100.4,77.8,21.6,28611.5,2.14,3.46,0.94,2.16,1.97,2.41,1.04,107983,11795.2,86479.3,6,10393.2,312.34,21.7,0.018783979,1640145,5140049.8,20600.2,87.7,21.9,23,20.8,20,38.9,14.5,53.2,14502,2831,2255,17,297.1,25.5,11.2,17.1,15.9,17.4,15.4,19.8,15.7,17.6,16.2,20.1,19.1,15.6,18.3,19.8,22.3,22,20,11.9,14502,2126,10342.64631,1419.418981,11762.0653,22409.80268,5333.95051,27743.75319,39893.59447,7818.982333,47712.5768,87218.39529
IIyear.MS4_TDR0.8_ebik0_eq1.csv,4,0.8,0,1,1292521.8,359922.8,77.7,21.6,29433.8,2.17,2.24,2.12,2.25,1.56,2.41,1.19,109176.7,12988.9,87500.1,6,11414,312.14,21.8,0.018771951,1640145,5147912.4,20469.1,90.8,22,22.9,21.1,20,39.2,14.4,53.7,14502,2969,2372,17.9,316.4,21.1,16.8,18.2,15.1,18.1,17.1,19.9,17.2,19,16.9,18.7,18.9,17.1,19.8,19.5,20.9,20.3,18.2,18.4,14502,2126,5876.987522,2756.428723,8633.416245,12223.98538,10178.01874,22402.00411,47548.8997,45048.0802,92596.9799,123632.4003
IIyear.MS4_TDR0.8_ebik1_eq0.csv,4,0.8,1,0,1284364.3,368080.2,77.2,22.1,37591.4,2.74,3.96,1.63,2.78,2.35,3.11,1.21,105490,9302.2,83054.8,5.7,6968.7,310.17,22.3,0.018653476,1640145,5171709.8,20072.5,98.4,21.9,22.9,20.9,19.9,39.1,14.4,53.2,14502,2874,2304,17.3,303.1,25.5,11.2,17.5,15.6,17.8,15.3,19.8,15.7,17.6,16.2,20.1,19.1,15.6,18.3,19.8,22.3,22,20,11.9,14502,2126,6617.51202,1492.738639,8110.250658,17453.23408,5646.456335,23099.69041,34019.32498,9723.995211,43743.32019,74953.26126
IIyear.MS4_TDR0.8_ebik1_eq1.csv,4,0.8,1,1,1284542,367902.6,77.3,22.1,37413.7,2.73,2.88,2.58,2.82,1.95,3.06,1.31,105849.8,9662,83333,5.7,7246.9,310.22,22.3,0.018656483,1640145,5175411.6,20010.8,99.4,21.9,22.9,21,20,39.1,14.5,53.4,14502,3015,2423,18.1,322.9,21.1,16.8,18.4,15.6,18.3,17.3,19.9,17.2,19,16.9,18.7,18.9,17.1,19.8,19.5,20.9,20.3,18.2,18.4,14502,2126,4548.320267,2099.416616,6647.736883,10176.54622,8110.953044,18287.49926,38663.57197,37373.61631,76037.18828,100972.4244
IIyear.MS4_TDR0.9_ebik0_eq0.csv,4,0.9,0,0,1458317.8,194126.8,87.7,11.7,28882.3,2.16,3.49,0.94,2.2,1.79,2.43,1.03,110208.2,14020.4,88291.2,6.1,12205.1,352.18,11.7,0.021179937,1845163,5760002,10267.6,95,21.9,23.1,20.9,20,39.1,14.5,53.3,14502,2817,2237,16.9,295.1,25.5,11.2,17.1,15.6,17.4,15.3,19.8,15.7,17.6,16.2,20.1,19.1,15.6,18.3,19.8,22.3,22,20,11.9,14502,2126,11170.87908,1534.72741,12705.60649,24302.50756,5816.414484,30118.92204,42761.8717,8157.662448,50919.53415,93744.06268
