la,all,bicycle,foot,car_driver,govtarget_slc,govtarget_slw,govtarget_sld,gendereq_slc,gendereq_slw,gendereq_sld,dutch_slc,dutch_slw,dutch_sld,ebike_slc,ebike_slw,ebike_sld,govtarget_sldeath_heat,govtarget_slvalue_heat,govtarget_sideath_heat,govtarget_sivalue_heat,gendereq_sldeath_heat,gendereq_slvalue_heat,gendereq_sideath_heat,gendereq_sivalue_heat,dutch_sldeath_heat,dutch_slvalue_heat,dutch_sideath_heat,dutch_sivalue_heat,ebike_sldeath_heat,ebike_slvalue_heat,ebike_sideath_heat,ebike_sivalue_heat,govtarget_slco2,govtarget_sico2,gendereq_slco2,gendereq_sico2,dutch_slco2,dutch_sico2,ebike_slco2,ebike_sico2
Adur,26523,1107,2293,17207,2113,2157,16559,1869,2186,16729,5965,1542,14118,7699,1433,12924,-0.658,1.220,-0.312,0.579,-0.563,1.043,-0.217,0.402,-1.492,2.768,-1.147,2.127,-1.552,2.879,-1.206,2.238,-377,-183,-333,-139,-972,-778,-1469,-1275
Allerdale,40226,699,5535,27893,1534,5341,27365,1292,5365,27545,5398,4376,25013,8786,3753,22746,-0.598,1.110,-0.346,0.641,-0.387,0.719,-0.135,0.250,-1.329,2.466,-1.077,1.997,-1.768,3.281,-1.516,2.812,-328,-185,-258,-115,-888,-745,-1863,-1720
Amber Valley,53844,796,5319,40303,1763,5159,39636,1469,5203,39843,6401,4190,36638,11487,3577,32905,-0.622,1.153,-0.317,0.586,-0.471,0.874,-0.166,0.307,-1.674,3.104,-1.368,2.537,-2.619,4.857,-2.313,4.290,-489,-247,-426,-184,-1261,-1019,-2913,-2671
Arun,59391,2451,5662,41295,5038,5243,39531,3663,5468,40455,14196,3547,33455,16981,3482,31226,-1.829,3.392,-1.037,1.923,-1.232,2.285,-0.439,0.815,-4.205,7.800,-3.413,6.331,-4.191,7.774,-3.398,6.305,-965,-539,-693,-267,-2572,-2146,-3736,-3311
Ashfield,51275,1110,5075,35972,2587,4847,35000,2074,4884,35375,9338,3599,30729,13511,3263,27714,-0.916,1.698,-0.517,0.958,-0.650,1.205,-0.251,0.465,-2.792,5.178,-2.393,4.438,-3.431,6.364,-3.032,5.625,-523,-293,-392,-163,-1569,-1340,-2876,-2647
Ashford,50575,1448,5338,34772,2966,5050,33774,2540,5110,34074,9188,3738,29818,12312,3352,27531,-0.713,1.323,-0.381,0.706,-0.572,1.062,-0.240,0.445,-2.004,3.718,-1.672,3.102,-2.241,4.158,-1.909,3.541,-544,-294,-436,-187,-1466,-1216,-2483,-2233
Aylesbury Vale,78856,1480,7886,57085,3734,7428,55609,2458,7675,56449,12917,5262,49909,17048,4864,46720,-0.824,1.527,-0.513,0.951,-0.512,0.950,-0.202,0.374,-2.137,3.964,-1.827,3.389,-2.546,4.723,-2.236,4.147,-807,-500,-535,-229,-2246,-1939,-4026,-3719
Babergh,36664,825,3805,27185,1731,3622,26562,1294,3714,26862,5411,2741,24180,7848,2447,22317,-0.458,0.850,-0.253,0.468,-0.328,0.608,-0.122,0.226,-0.999,1.852,-0.793,1.471,-1.322,2.452,-1.116,2.070,-411,-228,-295,-113,-1026,-843,-2003,-1820
Barking and Dagenham,70729,1077,4445,27451,3956,4133,26173,1917,4314,27102,15024,2671,21216,18982,2599,19645,-1.827,3.386,-1.326,2.457,-0.766,1.421,-0.266,0.492,-5.931,10.999,-5.430,10.070,-6.342,11.762,-5.841,10.833,-508,-374,-219,-85,-1797,-1663,-2582,-2448
Barnet,150859,2379,9629,58940,5880,9266,57440,4029,9492,58331,20906,7098,50567,34360,6276,45178,-1.691,3.128,-0.912,1.683,-1.141,2.116,-0.362,0.671,-5.520,10.232,-4.740,8.787,-7.471,13.852,-6.692,12.407,-807,-507,-499,-200,-2724,-2425,-5009,-4710
Barnsley,95949,714,9759,67650,2529,9475,66486,1390,9638,67230,12086,7618,60712,21431,6496,54371,-0.949,1.758,-0.664,1.230,-0.452,0.839,-0.168,0.311,-3.508,6.506,-3.223,5.978,-5.121,9.499,-4.837,8.971,-580,-406,-303,-128,-2110,-1936,-4785,-4610
Barrow-in-Furness,29315,1623,5316,16760,2676,5074,16155,2828,5023,16081,7420,3916,13466,9936,3473,11885,-0.682,1.265,-0.253,0.469,-0.614,1.138,-0.184,0.342,-1.383,2.566,-0.954,1.770,-1.440,2.672,-1.011,1.876,-273,-103,-296,-126,-674,-504,-1065,-895
Basildon,76861,1422,6920,45595,3559,6580,44230,2682,6670,44848,13007,4801,38462,17578,4348,35247,-0.979,1.815,-0.612,1.135,-0.592,1.099,-0.225,0.418,-3.046,5.649,-2.679,4.968,-3.457,6.412,-3.090,5.732,-658,-418,-426,-187,-2037,-1797,-3491,-3251
Basingstoke and Deane,80371,1893,8061,56514,3840,7739,55200,3203,7850,55625,12493,6022,49670,18795,5241,45171,-1.019,1.889,-0.498,0.923,-0.813,1.508,-0.292,0.542,-2.652,4.920,-2.131,3.953,-3.331,6.179,-2.810,5.213,-878,-432,-732,-286,-2207,-1760,-4107,-3661
Bassetlaw,47468,1332,4882,35110,2738,4621,34161,2077,4740,34619,8540,3408,30396,11498,3109,28158,-0.922,1.709,-0.479,0.888,-0.666,1.236,-0.224,0.415,-2.046,3.794,-1.603,2.974,-2.549,4.729,-2.107,3.908,-558,-293,-414,-149,-1367,-1102,-2500,-2235
Bath and North East Somerset,74619,2464,13707,44713,3671,13364,44069,4078,13261,43887,8943,11516,41495,16458,9689,37216,-0.771,1.429,-0.243,0.449,-0.758,1.405,-0.229,0.425,-1.396,2.588,-0.867,1.608,-2.224,4.125,-1.696,3.144,-668,-219,-746,-297,-1268,-819,-2943,-2494
Bedford,68205,2888,7403,45738,5656,6925,43909,4429,7136,44717,16258,4863,37115,19742,4584,34460,-1.386,2.571,-0.723,1.340,-0.983,1.824,-0.320,0.593,-3.325,6.169,-2.662,4.938,-3.402,6.310,-2.738,5.079,-918,-486,-693,-261,-2416,-1983,-3665,-3233
Bexley,102017,1280,5757,49480,4038,5462,47927,2504,5619,48832,15507,3897,41151,23082,3559,37062,-1.446,2.677,-0.940,1.740,-0.864,1.602,-0.359,0.665,-4.520,8.381,-4.015,7.444,-5.910,10.960,-5.405,10.023,-715,-490,-411,-186,-2561,-2337,-4315,-4090
Birmingham,392517,6476,40248,224465,18594,38614,217879,11212,39580,221930,76169,29223,187719,112440,25744,166973,-7.572,14.033,-4.897,9.070,-3.747,6.950,-1.072,1.987,-29.686,55.061,-27.011,50.098,-33.223,61.622,-30.547,56.660,-3202,-2068,-1887,-753,-11367,-10233,-19667,-18533
Blaby,43643,1308,2910,33474,2828,2756,32341,2414,2793,32672,8967,2005,27880,12360,1834,25178,-0.813,1.508,-0.441,0.818,-0.679,1.259,-0.307,0.569,-2.357,4.372,-1.985,3.682,-2.550,4.731,-2.178,4.041,-682,-372,-564,-255,-1950,-1640,-3135,-2826
Blackburn with Darwen,55740,593,7492,36773,1805,7288,36028,1084,7424,36464,8519,5955,32080,14258,5065,28413,-0.701,1.299,-0.434,0.804,-0.388,0.720,-0.122,0.225,-2.435,4.517,-2.168,4.022,-3.220,5.972,-2.953,5.477,-334,-209,-220,-95,-1184,-1059,-2452,-2327
Blackpool,55512,1926,8750,32963,4876,8197,31247,3474,8458,32072,17615,5506,24096,20574,5197,22148,-2.015,3.737,-1.188,2.204,-1.226,2.275,-0.400,0.742,-5.674,10.526,-4.847,8.993,-4.991,9.259,-4.165,7.726,-674,-396,-475,-197,-2109,-1831,-2848,-2570
Bolsover,31790,275,2833,23818,848,2741,23429,509,2787,23667,3630,2182,21651,6365,1895,19652,-0.435,0.807,-0.293,0.544,-0.233,0.432,-0.091,0.169,-1.265,2.345,-1.123,2.082,-1.905,3.535,-1.764,3.272,-228,-153,-122,-47,-745,-670,-1706,-1632
Bolton,113604,1265,11486,76865,4293,11053,74949,2440,11315,76124,19510,8409,65732,29935,7333,58676,-1.532,2.838,-1.048,1.939,-0.774,1.436,-0.290,0.537,-5.809,10.772,-5.324,9.873,-7.189,13.333,-6.704,12.434,-902,-621,-517,-236,-3251,-2970,-6148,-5867
Boston,28086,1984,2798,18558,3366,2598,17612,2492,2710,18226,7969,1871,14537,9102,1813,13676,-0.788,1.462,-0.404,0.750,-0.470,0.872,-0.086,0.160,-1.688,3.132,-1.304,2.420,-1.672,3.102,-1.288,2.390,-461,-234,-290,-63,-1093,-866,-1547,-1320
Bournemouth,80448,4182,10958,49812,7699,10332,47666,6488,10603,48357,21440,7422,39643,27080,6819,35781,-1.690,3.134,-0.752,1.394,-1.304,2.419,-0.366,0.679,-4.862,9.020,-3.924,7.280,-4.766,8.841,-3.828,7.101,-1270,-567,-1087,-384,-3137,-2433,-4549,-3845
Bracknell Forest,55253,1369,4623,41260,2887,4406,40159,2255,4488,40626,9217,3302,35777,13177,2967,32679,-0.512,0.949,-0.301,0.557,-0.366,0.679,-0.155,0.288,-1.591,2.950,-1.380,2.559,-1.994,3.698,-1.783,3.306,-635,-381,-430,-175,-1781,-1526,-3273,-3019
Bradford,200385,1683,23271,124520,5563,22653,122254,3069,23088,123660,26938,18518,110326,48883,15662,96814,-2.215,4.105,-1.414,2.617,-1.222,2.266,-0.420,0.779,-8.170,15.153,-7.368,13.666,-11.634,21.580,-10.833,20.093,-1119,-705,-721,-307,-4057,-3643,-8925,-8511
Braintree,65908,1079,6490,45864,2467,6211,44946,1894,6279,45368,8412,4768,41247,12537,4200,38267,-0.683,1.266,-0.434,0.804,-0.403,0.748,-0.154,0.286,-1.630,3.024,-1.381,2.562,-2.189,4.060,-1.940,3.598,-527,-335,-342,-150,-1473,-1281,-2958,-2767
Breckland,54088,1590,5879,40106,3083,5532,39128,2228,5726,39698,8304,4120,35902,11144,3782,33754,-0.861,1.598,-0.459,0.852,-0.626,1.160,-0.224,0.415,-1.613,2.991,-1.210,2.246,-2.141,3.972,-1.739,3.226,-682,-369,-464,-150,-1494,-1181,-2831,-2518
Brent,135234,3706,9938,38403,8150,9464,37093,5603,9753,37994,26218,6969,31349,37553,6280,28089,-2.046,3.788,-1.061,1.962,-1.253,2.323,-0.268,0.496,-7.522,13.948,-6.537,12.121,-8.459,15.686,-7.474,13.859,-651,-395,-369,-112,-2168,-1911,-3462,-3206
Brentwood,32346,323,2563,18159,891,2471,17781,591,2513,17983,3488,1921,16167,5463,1683,14788,-0.310,0.574,-0.206,0.381,-0.153,0.283,-0.049,0.091,-0.773,1.433,-0.669,1.240,-1.049,1.945,-0.945,1.752,-221,-148,-134,-61,-674,-602,-1350,-1278
Brighton and Hove,122973,6645,27335,49076,9521,26406,48065,9521,26530,48025,20589,22283,44327,31745,19055,39934,-1.088,2.018,-0.342,0.633,-0.990,1.835,-0.243,0.451,-2.745,5.092,-1.999,3.707,-3.238,6.007,-2.492,4.622,-843,-274,-861,-292,-1669,-1100,-3069,-2501
"Bristol, City of",192881,15797,38973,100080,21061,37574,97341,22961,37189,96441,37909,32523,88702,57768,27776,78006,-3.565,6.610,-0.920,1.703,-3.464,6.425,-0.819,1.519,-7.174,13.307,-4.529,8.400,-8.580,15.916,-5.935,11.009,-2926,-747,-3236,-1057,-4869,-2690,-8311,-6132
Broadland,55119,2404,3341,41071,4199,3157,39746,3767,3221,40099,10358,2431,35273,14495,2220,32056,-1.343,2.491,-0.609,1.129,-1.104,2.047,-0.369,0.685,-2.724,5.053,-1.990,3.691,-3.132,5.811,-2.398,4.448,-1039,-470,-926,-357,-2338,-1768,-3877,-3308
Bromley,136196,2197,8774,57403,5403,8402,55850,3955,8603,56654,18416,6269,48980,28980,5571,44084,-1.952,3.613,-1.018,1.882,-1.473,2.731,-0.539,1.000,-5.084,9.426,-4.151,7.695,-7.123,13.208,-6.189,11.477,-858,-512,-599,-253,-2734,-2388,-4835,-4489
Bromsgrove,40709,473,2821,31921,1235,2716,31361,901,2767,31603,4674,2094,28957,7830,1847,26479,-0.532,0.985,-0.318,0.589,-0.331,0.614,-0.118,0.218,-1.266,2.348,-1.053,1.952,-1.977,3.667,-1.764,3.272,-357,-217,-266,-127,-1018,-879,-2335,-2196
Broxbourne,42532,597,3056,27767,1880,2882,26900,1116,2969,27429,7203,1985,23337,9880,1870,21401,-0.522,0.967,-0.370,0.684,-0.282,0.522,-0.129,0.240,-1.731,3.211,-1.579,2.928,-2.134,3.958,-1.982,3.675,-391,-282,-203,-94,-1335,-1226,-2314,-2205
Broxtowe,48630,2226,4691,32363,3649,4488,31470,3583,4503,31519,8822,3577,28298,12955,3198,25447,-1.048,1.943,-0.425,0.787,-0.926,1.718,-0.303,0.562,-2.394,4.439,-1.771,3.284,-2.861,5.307,-2.238,4.152,-746,-304,-725,-283,-1648,-1206,-2880,-2438
Burnley,35333,397,4402,23401,1176,4266,22929,777,4343,23164,5453,3402,20455,9093,2917,18089,-0.386,0.715,-0.240,0.445,-0.225,0.417,-0.079,0.147,-1.576,2.924,-1.431,2.654,-2.071,3.841,-1.925,3.571,-214,-132,-154,-73,-775,-693,-1596,-1515
Bury,80667,1180,7128,55561,3514,6818,54065,2260,7004,54866,14679,5001,47174,21717,4455,42278,-1.539,2.851,-0.949,1.757,-0.900,1.668,-0.310,0.574,-4.986,9.248,-4.397,8.154,-6.020,11.165,-5.430,10.071,-761,-476,-521,-235,-2539,-2254,-4674,-4389
Calderdale,87439,880,9801,57892,1913,9617,57258,1629,9702,57414,7789,8322,53882,17862,6924,47471,-0.700,1.296,-0.325,0.601,-0.608,1.128,-0.233,0.433,-2.073,3.845,-1.698,3.149,-3.972,7.367,-3.597,6.671,-409,-194,-383,-168,-1183,-967,-3411,-3196
Cambridge,53295,17313,8696,17985,20473,7623,16580,18976,8233,17179,20056,7892,16544,21431,7696,15702,-1.861,3.451,-0.310,0.574,-1.729,3.208,-0.178,0.331,-1.949,3.616,-0.398,0.739,-2.066,3.833,-0.515,0.956,-1853,-308,-1766,-222,-1869,-324,-2200,-655
Camden,95275,6752,16527,10133,10873,15545,9786,9305,16040,9914,25571,11150,8532,33279,10176,7682,-1.803,3.340,-0.617,1.141,-1.586,2.941,-0.400,0.742,-4.647,8.617,-3.461,6.418,-4.724,8.761,-3.539,6.562,-324,-102,-284,-61,-645,-422,-972,-749
Cannock Chase,43826,635,3627,33373,1719,3480,32597,1254,3509,32964,6760,2640,29139,10220,2343,26483,-0.564,1.044,-0.366,0.678,-0.305,0.566,-0.108,0.200,-1.737,3.222,-1.540,2.856,-2.284,4.236,-2.086,3.869,-407,-264,-261,-118,-1289,-1146,-2522,-2378
Canterbury,58330,1757,9663,36250,3354,9210,35355,2834,9383,35629,10217,6960,31761,14227,6241,29160,-0.827,1.533,-0.437,0.810,-0.634,1.175,-0.244,0.452,-2.000,3.710,-1.610,2.987,-2.409,4.468,-2.019,3.745,-530,-280,-440,-190,-1403,-1153,-2577,-2328
Carlisle,48593,1393,8285,30766,3303,7873,29607,2509,8037,30093,12512,5694,24220,16239,5109,21727,-0.728,1.350,-0.427,0.792,-0.411,0.763,-0.110,0.204,-2.188,4.059,-1.887,3.500,-2.106,3.907,-1.805,3.349,-461,-270,-329,-138,-1521,-1330,-2312,-2121
Castle Point,38028,636,2380,25115,1649,2243,24412,1069,2315,24821,5913,1591,21515,8116,1491,19824,-0.497,0.922,-0.336,0.623,-0.312,0.578,-0.150,0.279,-1.387,2.572,-1.225,2.273,-1.616,2.997,-1.454,2.698,-324,-218,-193,-87,-1068,-962,-1863,-1757
Central Bedfordshire,117753,2072,9595,87578,4975,9081,85535,3439,9306,86662,16748,6588,77657,23655,6067,72126,-1.337,2.479,-0.861,1.595,-0.827,1.534,-0.351,0.650,-3.568,6.618,-3.092,5.734,-4.636,8.599,-4.159,7.715,-1169,-752,-708,-292,-3351,-2935,-6455,-6038
Charnwood,71937,2984,7974,50924,5353,7555,49340,4717,7635,49791,14240,5744,43624,19458,5216,39723,-1.325,2.457,-0.643,1.192,-1.045,1.938,-0.363,0.673,-3.144,5.832,-2.462,4.567,-3.646,6.763,-2.964,5.499,-1099,-521,-956,-378,-2641,-2063,-4502,-3924
Chelmsford,77923,2498,8201,47727,4813,7708,46296,4076,7854,46766,13805,5530,40990,17942,5117,37937,-0.985,1.826,-0.507,0.939,-0.715,1.327,-0.237,0.440,-2.331,4.324,-1.853,3.437,-2.673,4.958,-2.195,4.072,-824,-435,-644,-254,-2096,-1707,-3607,-3217
Cheltenham,53330,3835,10422,31297,6232,9737,29965,5350,10078,30386,14794,6936,25489,17821,6487,23421,-1.032,1.915,-0.397,0.737,-0.849,1.574,-0.214,0.397,-2.079,3.856,-1.444,2.678,-2.067,3.834,-1.432,2.656,-859,-329,-765,-235,-1776,-1246,-2601,-2071
Cherwell,66522,2566,8172,44908,4578,7760,43644,3738,7955,44201,12370,5865,38902,16471,5303,36065,-1.128,2.092,-0.502,0.931,-0.871,1.615,-0.245,0.455,-2.320,4.304,-1.695,3.144,-2.777,5.152,-2.152,3.992,-801,-368,-673,-240,-1757,-1324,-3071,-2638
Cheshire East,158564,4686,16349,117462,9498,15541,114071,7575,15843,115467,29189,11575,100811,39757,10506,92635,-2.807,5.205,-1.485,2.751,-2.182,4.048,-0.860,1.595,-6.573,12.192,-5.251,9.739,-7.848,14.558,-6.526,12.104,-2004,-1068,-1572,-637,-5191,-4255,-9131,-8196
Cheshire West and Chester,143567,4221,14733,104294,8463,14032,101437,7137,14198,102402,25296,10650,90705,34737,9613,83734,-2.803,5.197,-1.438,2.665,-2.144,3.977,-0.779,1.445,-6.385,11.844,-5.021,9.312,-7.607,14.110,-6.242,11.578,-1907,-985,-1524,-603,-4679,-3758,-8254,-7333
Chesterfield,44287,516,5025,30170,1750,4822,29400,976,4949,29887,8229,3612,25505,12100,3188,22873,-0.565,1.047,-0.383,0.710,-0.284,0.527,-0.102,0.190,-1.965,3.644,-1.783,3.306,-2.405,4.460,-2.223,4.123,-290,-196,-165,-71,-1104,-1009,-2094,-1999
Chichester,44898,2184,6043,30270,3732,5646,29303,3055,5793,29750,9077,4161,26070,11253,3946,24385,-0.621,1.152,-0.297,0.550,-0.475,0.881,-0.150,0.278,-1.300,2.412,-0.975,1.809,-1.485,2.755,-1.160,2.153,-597,-280,-479,-162,-1330,-1013,-2208,-1892
Chiltern,37846,398,2782,25755,1055,2679,25282,702,2730,25542,4009,2091,23281,6537,1821,21340,-0.315,0.583,-0.207,0.383,-0.168,0.312,-0.060,0.112,-0.829,1.537,-0.721,1.336,-1.171,2.172,-1.063,1.972,-274,-186,-162,-75,-854,-766,-1819,-1731
Chorley,48000,764,4242,36467,1967,4057,35619,1411,4151,36004,7464,3021,31948,11210,2686,29077,-0.815,1.510,-0.483,0.895,-0.638,1.183,-0.306,0.567,-2.263,4.198,-1.931,3.582,-2.868,5.319,-2.536,4.704,-502,-295,-367,-160,-1478,-1271,-2816,-2609
Christchurch,17933,985,1521,12934,1751,1418,12383,1539,1446,12543,4447,1005,10489,5503,955,9637,-0.401,0.744,-0.186,0.344,-0.364,0.675,-0.148,0.274,-0.949,1.760,-0.733,1.359,-0.972,1.803,-0.756,1.402,-336,-156,-290,-109,-809,-628,-1184,-1004
Colchester,77286,3334,9929,47092,5923,9394,45514,5193,9553,45989,15839,7108,39710,20912,6392,36354,-1.296,2.404,-0.612,1.134,-1.066,1.977,-0.381,0.707,-3.302,6.125,-2.617,4.855,-3.506,6.504,-2.822,5.234,-960,-457,-808,-304,-2346,-1843,-3744,-3241
Copeland,30223,555,2974,20949,1112,2905,20564,927,2915,20699,3730,2504,18841,6863,2138,16663,-0.530,0.984,-0.252,0.468,-0.407,0.756,-0.130,0.240,-1.197,2.221,-0.920,1.706,-1.678,3.113,-1.400,2.598,-272,-130,-222,-81,-734,-593,-1585,-1444
Corby,28899,858,2666,19103,2081,2524,18328,1383,2595,18783,7787,1789,14781,9585,1644,13547,-0.706,1.310,-0.415,0.771,-0.364,0.675,-0.073,0.136,-2.192,4.067,-1.901,3.528,-2.137,3.964,-1.846,3.425,-273,-160,-172,-59,-906,-793,-1322,-1209
"Cornwall,Isles of Scilly",207820,3980,29497,147988,6885,28813,146128,6598,28926,146295,21042,24806,137662,41075,20974,124054,-2.257,4.185,-0.860,1.594,-2.033,3.770,-0.636,1.180,-4.520,8.386,-3.124,5.795,-7.550,14.007,-6.154,11.416,-1556,-610,-1575,-629,-3424,-2478,-8653,-7706
Cotswold,33780,838,4618,24690,1646,4400,24176,1232,4504,24448,4977,3360,22204,6937,3038,20756,-0.416,0.772,-0.211,0.391,-0.298,0.553,-0.093,0.172,-0.768,1.425,-0.563,1.044,-1.004,1.863,-0.799,1.481,-339,-175,-250,-86,-795,-630,-1569,-1405
County Durham,207840,2216,21599,147003,6321,20909,144377,4137,21212,145841,26026,16826,132577,44050,14518,120410,-2.645,4.903,-1.768,3.277,-1.313,2.435,-0.436,0.808,-8.526,15.814,-7.649,14.187,-12.544,23.270,-11.668,21.644,-1521,-1009,-914,-401,-4777,-4264,-10759,-10246
Coventry,127985,3612,15103,78225,8091,14376,75636,6361,14652,76652,27973,10598,64620,38165,9462,58183,-2.478,4.595,-1.349,2.500,-1.798,3.336,-0.669,1.241,-7.934,14.717,-6.805,12.622,-8.516,15.797,-7.387,13.702,-1380,-751,-1058,-429,-4014,-3385,-6583,-5954
Craven,23165,334,3835,15798,691,3738,15580,636,3757,15611,2419,3172,14612,4387,2712,13344,-0.238,0.442,-0.110,0.203,-0.222,0.411,-0.093,0.173,-0.514,0.953,-0.385,0.715,-0.736,1.366,-0.608,1.128,-172,-82,-171,-80,-418,-328,-968,-877
Crawley,51952,1389,4605,32029,3572,4334,30682,2270,4463,31497,13307,3029,24790,16357,2793,22747,-0.645,1.196,-0.419,0.777,-0.359,0.665,-0.133,0.247,-2.533,4.699,-2.308,4.281,-2.444,4.533,-2.218,4.115,-477,-308,-284,-115,-1659,-1490,-2408,-2238
Croydon,158039,2123,12356,59926,6492,11786,58172,3716,12180,59351,25510,8624,50250,37633,7836,45153,-2.153,3.985,-1.302,2.407,-1.273,2.361,-0.422,0.783,-7.217,13.381,-6.367,11.804,-9.161,16.987,-8.310,15.410,-818,-548,-449,-179,-2911,-2641,-5030,-4760
Dacorum,64900,795,6630,44183,2118,6396,43282,1454,6503,43745,8586,4996,39139,13503,4321,35600,-0.533,0.987,-0.330,0.611,-0.354,0.656,-0.151,0.279,-1.633,3.028,-1.430,2.651,-2.179,4.041,-1.976,3.664,-471,-298,-309,-137,-1484,-1312,-3013,-2841
Darlington,44978,1154,6301,29061,2937,5948,28007,2147,6089,28495,10927,4151,23506,13723,3815,21629,-0.709,1.315,-0.425,0.787,-0.459,0.851,-0.174,0.323,-2.426,4.500,-2.141,3.972,-2.561,4.750,-2.276,4.222,-455,-278,-302,-124,-1357,-1180,-2215,-2038
Dartford,45967,527,3366,27492,1517,3239,26850,991,3297,27197,6129,2484,23925,9667,2166,21571,-0.523,0.968,-0.343,0.636,-0.314,0.582,-0.135,0.250,-1.756,3.257,-1.577,2.925,-2.369,4.394,-2.190,4.061,-329,-217,-196,-84,-1102,-991,-2106,-1994
Daventry,33922,540,3038,26789,1221,2917,26296,930,2958,26519,4224,2267,24240,6576,1996,22392,-0.381,0.707,-0.220,0.408,-0.260,0.482,-0.099,0.184,-0.905,1.679,-0.744,1.381,-1.310,2.431,-1.150,2.132,-320,-184,-233,-96,-845,-709,-1814,-1678
Derby,104945,4175,13807,66140,7807,13163,63931,6925,13326,64455,23038,9970,55149,31673,8859,49497,-2.538,4.707,-1.141,2.115,-2.035,3.776,-0.638,1.183,-6.142,11.393,-4.745,8.801,-6.663,12.359,-5.265,9.767,-1404,-625,-1248,-468,-3437,-2657,-5601,-4821
Derbyshire Dales,28795,358,3491,21634,665,3427,21424,648,3434,21433,2109,3060,20511,4623,2553,18796,-0.202,0.373,-0.081,0.150,-0.212,0.394,-0.092,0.171,-0.371,0.688,-0.250,0.464,-0.636,1.180,-0.516,0.957,-213,-86,-228,-101,-444,-317,-1174,-1047
Doncaster,123210,3237,12262,82613,7672,11588,79817,5235,11932,81398,25718,8438,68824,33953,7764,63120,-3.118,5.782,-1.859,3.446,-2.012,3.733,-0.753,1.398,-8.735,16.204,-7.476,13.869,-9.232,17.126,-7.973,14.791,-1519,-903,-1011,-394,-4492,-3876,-7180,-6563
Dover,45403,1047,5690,31006,1962,5473,30448,1697,5544,30601,5992,4320,28192,9537,3818,25750,-0.693,1.285,-0.327,0.606,-0.629,1.166,-0.263,0.488,-1.384,2.567,-1.018,1.889,-2.093,3.883,-1.727,3.205,-400,-193,-347,-140,-915,-707,-2034,-1827
Dudley,131530,1730,10695,94409,4657,10370,92357,3375,10490,93300,19681,8320,82151,34124,7068,71753,-1.923,3.563,-1.207,2.234,-1.118,2.073,-0.401,0.744,-6.265,11.619,-5.549,10.290,-8.300,15.394,-7.583,14.065,-1020,-643,-670,-292,-3713,-3336,-7455,-7077
