la,all,bicycle,foot,car_driver,govtarget_slc,govtarget_slw,govtarget_sld,gendereq_slc,gendereq_slw,gendereq_sld,dutch_slc,dutch_slw,dutch_sld,ebike_slc,ebike_slw,ebike_sld,govtarget_sldeath_heat,govtarget_slvalue_heat,govtarget_sideath_heat,govtarget_sivalue_heat,gendereq_sldeath_heat,gendereq_slvalue_heat,gendereq_sideath_heat,gendereq_sivalue_heat,dutch_sldeath_heat,dutch_slvalue_heat,dutch_sideath_heat,dutch_sivalue_heat,ebike_sldeath_heat,ebike_slvalue_heat,ebike_sideath_heat,ebike_sivalue_heat,govtarget_slco2,govtarget_sico2,gendereq_slco2,gendereq_sico2,dutch_slco2,dutch_sico2,ebike_slco2,ebike_sico2
Ealing,150457,4776,11037,52069,10318,10363,49982,7291,10770,51317,30650,7253,41941,41107,6790,38220,-3.304,6.122,-1.689,3.127,-2.261,4.193,-0.646,1.198,-9.497,17.613,-7.883,14.618,-10.440,19.361,-8.825,16.366,-1141,-666,-705,-231,-3411,-2937,-5110,-4635
East Cambridgeshire,38410,1231,2372,29082,2355,2191,28266,1539,2325,28858,5688,1571,25902,7671,1490,24274,-0.818,1.518,-0.454,0.841,-0.536,0.995,-0.172,0.318,-1.656,3.073,-1.292,2.396,-2.136,3.962,-1.771,3.285,-623,-346,-392,-115,-1357,-1080,-2452,-2175
East Devon,50171,1293,6700,35060,2018,6529,34608,2219,6489,34480,5043,5590,32931,9667,4704,29857,-0.619,1.148,-0.217,0.402,-0.703,1.303,-0.301,0.558,-1.032,1.914,-0.630,1.169,-1.790,3.320,-1.388,2.575,-475,-171,-529,-225,-870,-566,-2205,-1901
East Dorset,34342,967,1837,28245,1916,1742,27484,1580,1766,27764,5434,1305,24751,7880,1191,22661,-0.555,1.028,-0.281,0.521,-0.452,0.838,-0.178,0.330,-1.132,2.100,-0.859,1.593,-1.373,2.546,-1.099,2.039,-557,-283,-455,-181,-1363,-1089,-2410,-2136
East Hampshire,50274,972,4760,37529,1910,4558,36888,1586,4620,37116,5842,3540,34363,9191,3100,31817,-0.483,0.896,-0.261,0.484,-0.379,0.704,-0.158,0.292,-1.104,2.047,-0.882,1.636,-1.593,2.956,-1.372,2.544,-435,-238,-341,-143,-1110,-913,-2384,-2186
East Hertfordshire,63827,906,5976,42224,2125,5739,41396,1587,5841,41764,7584,4390,37963,11804,3845,34852,-0.642,1.191,-0.383,0.710,-0.404,0.750,-0.145,0.269,-1.460,2.708,-1.201,2.227,-1.952,3.620,-1.693,3.139,-518,-313,-368,-162,-1481,-1276,-3006,-2801
East Lindsey,47980,2033,6881,34195,3722,6427,33132,2888,6633,33670,9266,4784,29806,11584,4438,28066,-1.157,2.146,-0.553,1.026,-0.886,1.643,-0.282,0.523,-1.942,3.603,-1.338,2.483,-2.121,3.935,-1.517,2.814,-806,-372,-636,-203,-1635,-1202,-2674,-2240
East Northamptonshire,38387,553,3587,30133,1343,3431,29579,909,3494,29905,4686,2620,27391,7276,2319,25378,-0.400,0.742,-0.261,0.484,-0.207,0.385,-0.069,0.127,-1.020,1.893,-0.882,1.635,-1.493,2.769,-1.354,2.512,-363,-233,-209,-80,-979,-849,-2106,-1977
East Riding of Yorkshire,140484,5849,14868,101545,10895,13923,98128,7915,14491,100141,28076,10280,86891,35487,9675,81094,-3.194,5.924,-1.650,3.061,-2.216,4.111,-0.673,1.248,-6.581,12.209,-5.038,9.346,-7.190,13.339,-5.647,10.475,-2316,-1189,-1673,-546,-5419,-4292,-8704,-7577
East Staffordshire,49536,1742,6158,34754,3638,5784,33537,2795,5928,34095,11121,4100,28917,14003,3806,26755,-0.868,1.609,-0.463,0.859,-0.650,1.205,-0.245,0.455,-2.271,4.213,-1.867,3.463,-2.479,4.598,-2.074,3.847,-622,-336,-460,-173,-1649,-1362,-2704,-2418
Eastbourne,40296,1329,6263,24338,2900,5938,23393,2226,6087,23795,9936,4275,19322,12607,3888,17561,-0.567,1.051,-0.310,0.574,-0.413,0.766,-0.156,0.289,-1.711,3.174,-1.454,2.697,-1.656,3.071,-1.398,2.594,-408,-219,-317,-129,-1209,-1020,-1780,-1591
Eastleigh,59771,1652,4591,44710,3359,4348,43490,2863,4397,43865,10284,3167,38707,14991,2909,34972,-0.872,1.616,-0.452,0.837,-0.699,1.295,-0.278,0.516,-2.368,4.393,-1.948,3.614,-2.937,5.447,-2.517,4.668,-782,-403,-644,-265,-2090,-1710,-3804,-3425
Eden,21802,327,3623,15432,683,3522,15210,537,3557,15306,2360,2943,14264,4139,2510,13099,-0.218,0.404,-0.111,0.205,-0.143,0.265,-0.036,0.067,-0.412,0.765,-0.305,0.566,-0.594,1.103,-0.487,0.904,-166,-87,-124,-45,-407,-328,-939,-860
Elmbridge,55169,2015,3441,31842,3685,3233,30693,3244,3315,30985,9308,2300,26821,12408,2165,24628,-0.962,1.782,-0.419,0.775,-0.856,1.587,-0.313,0.580,-2.073,3.843,-1.530,2.836,-2.489,4.616,-1.946,3.609,-849,-388,-768,-307,-1929,-1468,-3037,-2576
Enfield,125859,1911,8312,55378,6185,7851,53276,3356,8129,54751,23770,5498,44360,32768,5087,40247,-2.239,4.146,-1.482,2.742,-1.072,1.987,-0.315,0.583,-6.693,12.410,-5.936,11.006,-7.737,14.346,-6.980,12.942,-887,-623,-435,-172,-3187,-2923,-5009,-4746
Epping Forest,54929,484,3231,32260,1570,3106,31562,932,3165,31996,6081,2354,28627,9880,2095,26201,-0.753,1.394,-0.501,0.927,-0.376,0.698,-0.125,0.231,-2.030,3.764,-1.778,3.297,-3.010,5.582,-2.758,5.115,-409,-282,-226,-98,-1294,-1167,-2570,-2443
Epsom and Ewell,34076,953,2841,18791,2018,2682,18142,1614,2756,18386,6178,1896,15573,8494,1756,14138,-0.555,1.028,-0.278,0.514,-0.432,0.801,-0.154,0.286,-1.297,2.405,-1.020,1.890,-1.587,2.944,-1.310,2.429,-383,-199,-312,-128,-1043,-859,-1677,-1493
Erewash,50422,1873,4917,35188,3380,4678,34185,3180,4683,34354,9074,3577,30570,13080,3199,27687,-1.103,2.045,-0.496,0.919,-1.031,1.912,-0.424,0.786,-2.488,4.615,-1.881,3.489,-3.027,5.614,-2.420,4.488,-757,-335,-704,-283,-1739,-1317,-3073,-2651
Exeter,52530,3553,12684,25844,4991,12270,25137,5412,12150,24942,10605,10396,22586,16529,8729,19666,-0.756,1.403,-0.213,0.394,-0.727,1.349,-0.184,0.341,-1.461,2.710,-0.917,1.701,-1.634,3.031,-1.090,2.023,-543,-153,-588,-198,-1009,-619,-1759,-1369
Fareham,51048,2061,3696,38218,3671,3499,37019,3447,3534,37176,9497,2594,32846,13102,2399,29945,-1.012,1.877,-0.428,0.793,-1.029,1.909,-0.445,0.825,-2.214,4.107,-1.630,3.023,-2.643,4.903,-2.059,3.819,-938,-396,-915,-373,-2021,-1479,-3417,-2874
Fenland,40013,2037,3718,29090,3635,3442,27969,2507,3635,28766,8981,2466,24278,10610,2385,22946,-0.983,1.823,-0.512,0.950,-0.638,1.184,-0.167,0.310,-2.089,3.875,-1.618,3.002,-2.270,4.211,-1.799,3.337,-582,-300,-383,-101,-1349,-1066,-2104,-1822
Forest Heath,28588,1133,2835,21515,2208,2639,20746,1546,2719,21261,5950,1937,18089,7443,1799,16902,-0.652,1.210,-0.387,0.719,-0.365,0.677,-0.100,0.185,-1.411,2.617,-1.146,2.125,-1.554,2.882,-1.289,2.391,-424,-243,-257,-76,-1095,-914,-1754,-1573
Forest of Dean,33754,450,3018,26281,869,2947,25977,786,2946,26050,2800,2555,24641,5664,2146,22502,-0.285,0.528,-0.152,0.282,-0.223,0.413,-0.090,0.168,-0.618,1.145,-0.485,0.900,-1.080,2.004,-0.948,1.759,-225,-119,-189,-83,-572,-465,-1481,-1375
Fylde,30644,964,3352,22274,2334,3111,21334,1561,3250,21861,7462,2070,17958,9144,1983,16593,-0.897,1.664,-0.527,0.977,-0.553,1.026,-0.183,0.339,-1.990,3.692,-1.620,3.005,-2.016,3.740,-1.646,3.053,-515,-303,-345,-133,-1437,-1225,-2190,-1978
Gateshead,85775,1316,8004,50382,3244,7772,49336,2414,7887,49820,12535,6350,44566,21813,5378,39317,-1.340,2.484,-0.771,1.428,-0.849,1.575,-0.280,0.519,-5.001,9.275,-4.432,8.220,-6.608,12.257,-6.039,11.202,-660,-383,-490,-213,-2055,-1778,-4223,-3946
Gedling,50662,1044,4139,33804,2256,4004,33039,2008,4025,33211,7876,3206,29650,13059,2763,26278,-0.796,1.476,-0.425,0.787,-0.599,1.111,-0.228,0.423,-2.411,4.472,-2.040,3.783,-3.051,5.659,-2.680,4.971,-498,-265,-418,-185,-1448,-1216,-2768,-2535
Gloucester,57213,3050,6715,37901,5698,6276,36196,4736,6437,36818,15638,4398,30008,18952,4167,27547,-1.542,2.860,-0.744,1.380,-1.256,2.330,-0.458,0.850,-4.002,7.424,-3.204,5.945,-3.953,7.333,-3.155,5.853,-940,-446,-765,-270,-2322,-1828,-3360,-2865
Gosport,37292,4296,3875,22811,6086,3566,21660,6099,3602,21646,10648,2656,18810,12100,2608,17700,-2.363,4.384,-0.534,0.990,-2.453,4.550,-0.623,1.156,-3.333,6.184,-1.504,2.789,-3.382,6.273,-1.552,2.878,-1307,-302,-1433,-427,-1887,-881,-2439,-1434
Gravesham,43904,450,3618,27521,1308,3462,26989,894,3521,27258,5439,2559,24563,8439,2291,22468,-0.475,0.880,-0.320,0.593,-0.221,0.409,-0.066,0.122,-1.318,2.444,-1.163,2.157,-1.892,3.508,-1.737,3.221,-254,-175,-146,-66,-847,-768,-1835,-1755
Great Yarmouth,37636,1706,4927,23969,3383,4594,22907,2539,4755,23447,9967,3155,18856,11708,3035,17553,-1.137,2.109,-0.604,1.120,-0.751,1.394,-0.218,0.405,-2.733,5.070,-2.200,4.082,-2.587,4.799,-2.054,3.810,-487,-261,-346,-120,-1347,-1121,-1901,-1675
Greenwich,108599,2676,7143,30937,5544,6862,30040,4266,7015,30545,16454,5352,26206,25517,4733,23486,-1.887,3.494,-0.872,1.612,-1.478,2.741,-0.464,0.860,-5.849,10.845,-4.834,8.963,-7.454,13.823,-6.440,11.941,-546,-300,-374,-128,-1638,-1391,-2761,-2515
Guildford,61175,1778,7640,38046,3266,7326,37128,2807,7429,37412,9336,5759,33656,13647,5016,30782,-0.460,0.852,-0.227,0.421,-0.390,0.724,-0.158,0.293,-1.412,2.619,-1.180,2.188,-1.741,3.228,-1.508,2.797,-630,-315,-524,-209,-1567,-1253,-2886,-2571
Hackney,106991,16411,13246,12517,21749,12289,11884,21195,12578,12058,32465,9159,10295,39208,8595,9438,-3.159,5.854,-0.675,1.247,-2.970,5.509,-0.486,0.901,-6.541,12.129,-4.056,7.521,-6.910,12.815,-4.426,8.207,-747,-170,-707,-130,-1122,-545,-1468,-891
Halton,54030,1192,5239,37735,2811,5012,36664,2230,5053,37088,10076,3794,32054,14491,3362,28939,-1.177,2.182,-0.696,1.291,-0.675,1.251,-0.194,0.360,-3.429,6.361,-2.949,5.470,-4.014,7.446,-3.534,6.555,-577,-341,-398,-162,-1742,-1507,-3069,-2833
Hambleton,38188,1203,5654,27442,2499,5289,26636,1851,5455,27051,7344,3815,23740,9349,3478,22269,-0.397,0.737,-0.204,0.378,-0.318,0.590,-0.125,0.231,-0.852,1.581,-0.659,1.222,-0.979,1.816,-0.785,1.457,-496,-252,-384,-140,-1141,-897,-1973,-1730
Hammersmith and Fulham,89545,7122,12031,11130,11382,11127,10653,9935,11532,10841,24186,7595,9203,30156,7306,8509,-2.105,3.901,-0.706,1.306,-1.797,3.333,-0.398,0.737,-5.474,10.151,-4.074,7.555,-5.666,10.508,-4.266,7.912,-425,-144,-366,-84,-806,-525,-1142,-860
Harborough,37835,892,3624,29296,1820,3431,28652,1398,3508,28955,5459,2550,26252,7939,2307,24274,-0.483,0.896,-0.269,0.499,-0.362,0.671,-0.148,0.274,-1.041,1.930,-0.827,1.533,-1.437,2.666,-1.223,2.268,-447,-245,-342,-140,-1101,-899,-2219,-2017
Haringey,112205,5922,7233,21649,9458,6887,20918,8707,7022,21210,20947,5176,18156,30490,4675,16398,-3.005,5.567,-1.003,1.855,-2.555,4.739,-0.554,1.027,-7.408,13.736,-5.406,10.024,-8.850,16.411,-6.848,12.699,-603,-226,-516,-139,-1329,-952,-2068,-1691
Harlow,37754,1025,4100,24051,2191,3904,23320,1778,3956,23606,7513,2879,20117,10198,2569,18283,-0.626,1.160,-0.350,0.649,-0.433,0.803,-0.158,0.293,-1.720,3.191,-1.445,2.680,-1.957,3.631,-1.682,3.120,-344,-195,-252,-103,-1017,-869,-1742,-1594
Harrogate,69642,1730,10532,47284,3553,10086,46173,2948,10215,46553,12050,7742,41254,17480,6790,37611,-0.543,1.007,-0.295,0.546,-0.393,0.728,-0.144,0.268,-1.513,2.806,-1.265,2.346,-1.937,3.592,-1.688,3.131,-582,-312,-463,-193,-1603,-1333,-3082,-2812
Harrow,102887,874,6783,45549,3807,6441,44060,1628,6689,45175,16564,4533,37446,24088,4157,33833,-1.189,2.201,-0.909,1.681,-0.446,0.828,-0.166,0.308,-3.857,7.150,-3.577,6.630,-4.875,9.039,-4.595,8.519,-606,-473,-236,-103,-2408,-2275,-4027,-3894
Hart,41260,941,2766,31488,2016,2615,30672,1597,2650,31010,6230,1959,27548,8889,1771,25350,-0.430,0.796,-0.258,0.477,-0.356,0.661,-0.184,0.342,-1.118,2.074,-0.947,1.755,-1.352,2.507,-1.180,2.189,-505,-300,-370,-164,-1426,-1221,-2553,-2348
Hartlepool,35388,710,4317,22916,2393,4041,21896,1404,4184,22507,9859,2673,17490,11550,2556,16283,-0.884,1.640,-0.609,1.130,-0.448,0.832,-0.173,0.322,-2.517,4.669,-2.242,4.159,-2.435,4.517,-2.160,4.007,-343,-236,-198,-91,-1180,-1073,-1746,-1639
Hastings,36462,576,6093,21463,1168,5969,21122,1025,5993,21212,4565,5149,19232,8856,4287,16701,-0.303,0.561,-0.150,0.278,-0.245,0.455,-0.092,0.171,-0.955,1.772,-0.802,1.489,-1.324,2.455,-1.171,2.172,-171,-86,-150,-65,-535,-450,-1154,-1069
Havant,50832,1639,4042,36344,3373,3808,35150,2738,3886,35598,10193,2738,30581,13731,2543,27886,-1.249,2.316,-0.653,1.210,-1.014,1.881,-0.418,0.775,-2.882,5.347,-2.286,4.241,-3.262,6.051,-2.666,4.945,-684,-359,-556,-231,-1823,-1498,-3034,-2710
Havering,104717,1002,6631,51700,4407,6241,49797,1937,6505,51186,18137,4207,41998,24554,3938,38494,-1.593,2.952,-1.226,2.271,-0.562,1.041,-0.194,0.360,-4.845,8.985,-4.478,8.304,-5.804,10.764,-5.437,10.083,-814,-629,-335,-149,-2977,-2792,-4702,-4516
"Herefordshire, County of",75565,3241,11142,52942,5339,10641,51597,4969,10688,51881,13448,8446,46621,18835,7506,42772,-1.126,2.088,-0.401,0.743,-1.027,1.905,-0.302,0.559,-2.112,3.918,-1.387,2.573,-2.538,4.709,-1.813,3.363,-1040,-377,-984,-321,-2027,-1364,-3605,-2942
Hertsmere,43641,495,3408,26685,1489,3261,26054,872,3355,26435,5934,2405,23288,9256,2147,21082,-0.574,1.062,-0.369,0.683,-0.319,0.592,-0.115,0.213,-1.562,2.896,-1.358,2.517,-2.222,4.121,-2.018,3.742,-345,-225,-211,-91,-1114,-994,-2168,-2048
High Peak,40269,612,5812,27237,1076,5705,26947,1163,5696,26891,3509,4978,25549,7363,4151,23093,-0.450,0.833,-0.166,0.306,-0.424,0.787,-0.140,0.260,-0.800,1.484,-0.516,0.957,-1.499,2.781,-1.215,2.254,-259,-98,-294,-133,-535,-374,-1464,-1303
Hillingdon,119558,1901,8334,65626,6393,7844,63025,3251,8145,64873,25063,5373,52305,32737,5039,47669,-1.966,3.642,-1.394,2.581,-0.932,1.729,-0.360,0.667,-6.393,11.856,-5.821,10.794,-6.907,12.809,-6.335,11.747,-1157,-820,-557,-220,-4069,-3733,-6243,-5907
Hinckley and Bosworth,48150,1218,4043,37362,2447,3864,36463,1977,3908,36829,7393,2952,33038,10902,2636,30280,-0.694,1.287,-0.378,0.700,-0.516,0.956,-0.199,0.370,-1.762,3.267,-1.446,2.681,-2.313,4.290,-1.997,3.704,-611,-331,-460,-180,-1554,-1274,-2983,-2702
Horsham,56931,1092,5744,40848,2467,5440,39953,1855,5558,40370,8223,3958,36408,11547,3584,33883,-0.579,1.073,-0.354,0.656,-0.392,0.727,-0.167,0.309,-1.456,2.701,-1.231,2.284,-1.932,3.585,-1.708,3.167,-509,-310,-353,-155,-1396,-1198,-2764,-2566
Hounslow,116282,4056,8825,48181,9379,8203,45760,6342,8567,47259,28637,5485,36821,35459,5295,33907,-2.176,4.031,-1.191,2.205,-1.421,2.636,-0.437,0.809,-7.162,13.282,-6.177,11.456,-7.167,13.292,-6.183,11.466,-1238,-733,-786,-281,-3661,-3156,-5053,-4548
Huntingdonshire,79094,3175,7178,57708,5598,6727,56028,4300,6979,56923,13726,4974,50619,17789,4666,47363,-1.197,2.220,-0.581,1.078,-0.861,1.597,-0.245,0.455,-2.556,4.742,-1.941,3.600,-3.039,5.638,-2.424,4.496,-1222,-597,-898,-274,-2672,-2047,-4556,-3931
Hyndburn,33240,398,3769,23142,1071,3673,22695,734,3714,22920,4694,3025,20411,8316,2548,17960,-0.520,0.964,-0.322,0.597,-0.253,0.470,-0.056,0.103,-1.688,3.130,-1.490,2.764,-2.277,4.225,-2.080,3.858,-227,-139,-153,-65,-795,-707,-1666,-1577
Ipswich,61022,3026,10519,35211,5240,10018,33941,4731,10105,34288,14356,7690,28979,19087,6801,26121,-1.027,1.905,-0.465,0.862,-0.830,1.540,-0.268,0.497,-2.471,4.583,-1.908,3.540,-2.549,4.728,-1.987,3.685,-701,-317,-586,-202,-1712,-1329,-2709,-2326
Isle of Wight,52278,1774,9508,32452,2903,9203,31789,2895,9204,31797,7915,7528,29100,13045,6427,25835,-1.067,1.980,-0.389,0.722,-0.904,1.676,-0.226,0.419,-1.868,3.466,-1.190,2.208,-2.523,4.681,-1.845,3.423,-555,-209,-555,-209,-1183,-837,-2457,-2111
Islington,97001,9775,16122,9196,14315,15146,8832,13266,15480,8921,28236,11226,7685,35781,10140,6970,-2.241,4.153,-0.640,1.183,-2.039,3.781,-0.437,0.811,-5.659,10.494,-4.058,7.524,-5.601,10.387,-4.000,7.417,-370,-101,-348,-79,-652,-383,-927,-658
Kensington and Chelsea,68418,3712,9227,9667,7017,8633,9228,5085,8998,9482,19307,5927,7602,24179,5612,6969,-1.288,2.386,-0.582,1.076,-0.876,1.624,-0.170,0.315,-3.795,7.038,-3.089,5.728,-3.607,6.690,-2.901,5.381,-271,-114,-202,-46,-649,-492,-907,-750
Kettering,42539,851,4913,31211,1983,4701,30441,1544,4762,30760,7293,3539,27004,10628,3130,24517,-0.509,0.945,-0.303,0.561,-0.330,0.612,-0.123,0.229,-1.381,2.562,-1.174,2.178,-1.732,3.213,-1.525,2.829,-420,-244,-301,-125,-1232,-1056,-2320,-2144
King's Lynn and West Norfolk,59587,3166,5386,43449,5458,5017,41826,4231,5195,42723,12737,3755,36780,15817,3530,34300,-1.679,3.115,-0.801,1.486,-1.149,2.131,-0.270,0.502,-3.381,6.272,-2.502,4.642,-3.621,6.717,-2.742,5.088,-1115,-522,-828,-235,-2453,-1860,-3776,-3183
"Kingston upon Hull, City of",105527,8974,12741,56855,16182,11657,52759,12801,12165,54711,39302,7756,39991,43256,7646,37354,-5.791,10.742,-2.610,4.842,-4.359,8.086,-1.178,2.185,-13.173,24.439,-9.993,18.538,-11.045,20.491,-7.865,14.591,-2249,-997,-1791,-539,-5175,-3922,-6239,-4987
Kingston upon Thames,73340,3292,7725,29454,5781,7223,28362,5139,7459,28645,14398,5064,24498,19055,4758,22353,-1.235,2.287,-0.481,0.888,-1.147,2.128,-0.393,0.729,-2.739,5.079,-1.985,3.680,-3.346,6.203,-2.592,4.805,-785,-339,-702,-257,-1797,-1352,-2761,-2316
Kirklees,175257,1794,17866,119209,4305,17504,117615,3367,17645,118198,17789,15070,109493,37161,12622,96781,-1.417,2.624,-0.786,1.452,-1.032,1.913,-0.400,0.742,-4.935,9.150,-4.303,7.979,-8.237,15.276,-7.605,14.105,-960,-537,-766,-342,-3071,-2647,-7841,-7417
Knowsley,58350,967,5610,34797,3144,5322,33561,1968,5445,34269,12526,3853,28401,16705,3558,25841,-1.829,3.392,-1.253,2.323,-0.893,1.657,-0.317,0.588,-5.425,10.063,-4.848,8.993,-5.697,10.567,-5.120,9.497,-604,-412,-344,-153,-2059,-1868,-3297,-3106
Lambeth,153166,12945,11951,19159,19146,11228,18423,18285,11522,18552,36218,8274,16060,48381,7583,14531,-5.183,9.607,-1.512,2.798,-4.749,8.809,-1.078,2.000,-12.665,23.490,-8.994,16.681,-14.031,26.024,-10.361,19.216,-755,-225,-730,-200,-1376,-846,-2000,-1470
Lancaster,56425,2499,8749,35090,4342,8403,33951,4017,8447,34179,12017,6675,29410,16347,5871,26716,-1.269,2.354,-0.503,0.932,-1.025,1.902,-0.259,0.480,-2.845,5.278,-2.078,3.856,-3.005,5.575,-2.239,4.153,-670,-272,-643,-244,-1569,-1171,-2486,-2088
Leeds,326680,6250,40270,191282,13929,38937,187223,10969,39561,188814,51046,31033,168662,84897,26604,149291,-3.976,7.365,-2.118,3.919,-2.683,4.976,-0.825,1.529,-14.463,26.823,-12.605,23.377,-18.960,35.165,-17.101,31.719,-2517,-1364,-1994,-840,-7619,-6465,-15476,-14322
Leicester,128501,4999,22373,68057,10636,21165,65188,7987,21741,66529,35253,15191,53168,44762,13760,47752,-2.385,4.422,-1.263,2.342,-1.621,3.006,-0.499,0.926,-8.311,15.417,-7.190,13.338,-7.698,14.279,-6.576,12.200,-1385,-726,-1035,-376,-4085,-3427,-5942,-5284
Lewes,39535,784,4554,24599,1368,4427,24250,1361,4422,24279,3880,3720,22851,7007,3178,20942,-0.448,0.830,-0.187,0.346,-0.405,0.751,-0.143,0.266,-0.805,1.493,-0.544,1.009,-1.331,2.469,-1.070,1.985,-299,-131,-296,-127,-645,-477,-1555,-1387
Lewisham,125061,5178,8261,28042,9115,7873,27109,8256,7968,27461,22893,5928,23324,33499,5314,20882,-3.058,5.666,-1.205,2.229,-2.529,4.691,-0.676,1.254,-8.705,16.143,-6.852,12.706,-10.282,19.068,-8.429,15.631,-643,-294,-520,-171,-1685,-1336,-2681,-2332
Lichfield,43077,631,3358,33367,1612,3214,32653,1085,3268,33060,5769,2435,29779,8858,2161,27378,-0.523,0.969,-0.341,0.632,-0.304,0.564,-0.122,0.227,-1.454,2.697,-1.272,2.360,-2.003,3.714,-1.821,3.377,-439,-286,-254,-101,-1286,-1132,-2601,-2447
Lincoln,41644,2651,8456,23483,4488,8002,22422,3858,8182,22776,11401,5957,18678,14034,5397,17085,-0.884,1.639,-0.360,0.667,-0.787,1.461,-0.263,0.489,-2.061,3.824,-1.537,2.852,-1.899,3.524,-1.375,2.552,-617,-255,-531,-168,-1390,-1027,-1944,-1581
Liverpool,185117,3978,24091,91877,12110,22777,88064,7244,23547,90367,48306,15948,71823,61656,14647,65046,-4.507,8.356,-2.984,5.531,-2.195,4.072,-0.673,1.247,-18.051,33.484,-16.528,30.659,-16.932,31.409,-15.409,28.584,-1705,-1124,-985,-403,-5924,-5342,-8733,-8151
Luton,83350,1156,11317,49313,3616,10837,47888,2091,11131,48767,15960,8024,41069,22182,7085,37306,-0.966,1.791,-0.644,1.193,-0.473,0.877,-0.151,0.280,-3.634,6.741,-3.312,6.144,-3.951,7.329,-3.629,6.732,-545,-367,-307,-129,-1965,-1787,-3316,-3137
Maidstone,69244,918,8127,47372,2312,7840,46474,1683,7965,46895,9068,6152,42424,14532,5306,38651,-0.548,1.016,-0.331,0.614,-0.380,0.704,-0.163,0.302,-1.774,3.290,-1.557,2.888,-2.369,4.393,-2.152,3.991,-489,-302,-328,-141,-1540,-1353,-3173,-2987
Maldon,26342,558,2087,19239,1219,1966,18770,842,2023,19047,3754,1442,17043,5141,1320,15940,-0.334,0.620,-0.213,0.394,-0.197,0.366,-0.076,0.141,-0.613,1.137,-0.491,0.911,-0.756,1.402,-0.635,1.177,-265,-165,-154,-54,-715,-615,-1307,-1207
Malvern Hills,28317,604,2497,22011,1191,2411,21576,1098,2422,21650,3688,1956,19817,5742,1718,18233,-0.459,0.851,-0.223,0.413,-0.425,0.788,-0.189,0.350,-0.988,1.833,-0.752,1.396,-1.300,2.412,-1.065,1.975,-322,-156,-305,-139,-767,-602,-1498,-1332
Manchester,199011,8447,29441,92132,17706,27731,88091,12921,28763,90017,54419,19525,72888,67894,17957,66196,-4.990,9.251,-2.508,4.647,-3.370,6.250,-0.888,1.646,-19.472,36.120,-16.990,31.516,-18.165,33.695,-15.683,29.091,-2368,-1195,-1802,-628,-6347,-5174,-9188,-8015
Mansfield,44892,670,4300,32091,1819,4135,31323,1258,4206,31705,7477,3188,27673,11524,2778,24792,-0.646,1.197,-0.409,0.758,-0.363,0.673,-0.126,0.234,-2.071,3.842,-1.834,3.403,-2.565,4.759,-2.328,4.319,-383,-239,-256,-113,-1282,-1139,-2426,-2282
Medway,117133,1425,11700,76943,3246,11387,75750,2739,11443,76127,12401,9443,70089,22665,8008,63123,-1.165,2.159,-0.674,1.248,-0.829,1.538,-0.339,0.628,-3.752,6.959,-3.261,6.048,-5.545,10.286,-5.055,9.376,-676,-401,-503,-228,-2148,-1873,-4854,-4579
