la,all,bicycle,foot,car_driver,govtarget_slc,govtarget_slw,govtarget_sld,gendereq_slc,gendereq_slw,gendereq_sld,dutch_slc,dutch_slw,dutch_sld,ebike_slc,ebike_slw,ebike_sld,govtarget_sldeath_heat,govtarget_slvalue_heat,govtarget_sideath_heat,govtarget_sivalue_heat,gendereq_sldeath_heat,gendereq_slvalue_heat,gendereq_sideath_heat,gendereq_sivalue_heat,dutch_sldeath_heat,dutch_slvalue_heat,dutch_sideath_heat,dutch_sivalue_heat,ebike_sldeath_heat,ebike_slvalue_heat,ebike_sideath_heat,ebike_sivalue_heat,govtarget_slco2,govtarget_sico2,gendereq_slco2,gendereq_sico2,dutch_slco2,dutch_sico2,ebike_slco2,ebike_sico2
Melton,22802,572,2900,16645,1137,2767,16283,939,2796,16425,3642,2102,14764,5143,1858,13705,-0.184,0.341,-0.101,0.186,-0.127,0.235,-0.043,0.080,-0.413,0.765,-0.329,0.610,-0.584,1.083,-0.500,0.928,-207,-114,-156,-63,-489,-396,-999,-907
Mendip,45508,1177,6400,33099,2007,6194,32557,2002,6166,32589,5588,5140,30382,9331,4415,27750,-0.556,1.031,-0.248,0.459,-0.488,0.905,-0.179,0.332,-1.003,1.860,-0.694,1.288,-1.474,2.733,-1.165,2.161,-417,-186,-399,-168,-920,-689,-2043,-1812
Merton,95760,3425,6889,27120,6709,6460,26018,5446,6659,26559,18183,4482,21824,24857,4195,19923,-2.029,3.759,-0.880,1.627,-1.609,2.984,-0.460,0.853,-5.042,9.349,-3.892,7.217,-5.931,10.999,-4.782,8.867,-655,-327,-495,-167,-1745,-1417,-2580,-2252
Mid Devon,31885,697,4025,23159,1155,3906,22871,1182,3889,22862,3047,3306,21781,5557,2800,20081,-0.302,0.561,-0.113,0.210,-0.326,0.604,-0.137,0.253,-0.518,0.961,-0.329,0.610,-0.924,1.715,-0.735,1.364,-272,-102,-296,-126,-508,-338,-1313,-1143
Mid Suffolk,41458,1331,3324,32015,2273,3159,31330,1923,3201,31606,5298,2532,29227,7986,2237,27122,-0.589,1.093,-0.290,0.538,-0.442,0.820,-0.143,0.265,-1.139,2.112,-0.839,1.557,-1.537,2.852,-1.238,2.297,-596,-293,-456,-152,-1264,-960,-2456,-2153
Mid Sussex,63120,972,7143,40780,2195,6884,39978,1735,6961,40302,8025,5345,36430,12552,4680,33228,-0.479,0.888,-0.282,0.522,-0.322,0.597,-0.125,0.231,-1.306,2.422,-1.109,2.056,-1.854,3.438,-1.657,3.073,-457,-274,-333,-150,-1320,-1137,-2779,-2596
Middlesbrough,51336,1381,6785,31215,3871,6350,29790,2733,6523,30482,14623,4226,23840,17683,4029,21688,-1.820,3.375,-1.126,2.089,-1.049,1.945,-0.355,0.658,-5.764,10.693,-5.070,9.406,-5.328,9.884,-4.634,8.597,-627,-382,-421,-176,-2047,-1802,-2930,-2686
Milton Keynes,115640,3611,9150,79474,7292,8708,76952,5913,8879,77895,23102,6516,66434,32522,5829,59518,-1.828,3.390,-0.955,1.770,-1.381,2.562,-0.508,0.942,-6.059,11.239,-5.185,9.619,-6.600,12.244,-5.727,10.624,-1411,-741,-1108,-438,-4109,-3440,-6700,-6031
Mole Valley,35855,778,3497,23468,1464,3368,23005,1320,3397,23098,4264,2668,21251,6826,2334,19414,-0.423,0.784,-0.198,0.367,-0.367,0.681,-0.143,0.264,-0.949,1.759,-0.724,1.342,-1.382,2.562,-1.157,2.146,-362,-174,-326,-138,-846,-657,-1756,-1568
New Forest,72220,3093,5744,54614,5321,5420,52957,4662,5506,53465,13049,4104,47381,17656,3786,43653,-1.426,2.644,-0.619,1.147,-1.293,2.399,-0.486,0.901,-2.702,5.013,-1.895,3.515,-3.219,5.972,-2.412,4.474,-1280,-546,-1142,-408,-2683,-1949,-4545,-3811
Newark and Sherwood,47813,2117,5129,34677,3590,4817,33704,2820,4977,34219,8525,3612,30594,11016,3380,28665,-0.954,1.769,-0.420,0.779,-0.712,1.321,-0.178,0.330,-1.874,3.477,-1.340,2.486,-2.363,4.384,-1.829,3.394,-707,-312,-552,-156,-1430,-1035,-2565,-2169
Newcastle upon Tyne,111295,3229,15387,54307,7151,14689,52542,5245,15028,53441,24792,11058,44955,34705,9809,40042,-2.336,4.331,-1.288,2.388,-1.394,2.586,-0.347,0.643,-7.728,14.336,-6.681,12.393,-8.177,15.169,-7.130,13.227,-965,-539,-690,-263,-2925,-2498,-4878,-4451
Newcastle-under-Lyme,52594,673,4673,38815,1872,4525,37972,1229,4605,38429,7956,3617,33865,13195,3118,30034,-0.715,1.326,-0.446,0.826,-0.385,0.715,-0.116,0.214,-2.184,4.051,-1.914,3.551,-2.846,5.279,-2.576,4.778,-428,-269,-280,-120,-1482,-1322,-2965,-2805
Newham,123793,2168,8574,25444,6942,8011,24284,3385,8423,25185,25684,5274,19614,33827,5135,18080,-1.997,3.698,-1.296,2.397,-0.898,1.666,-0.197,0.365,-8.557,15.869,-7.856,14.567,-9.120,16.913,-8.418,15.611,-481,-330,-213,-62,-1686,-1535,-2415,-2264
North Devon,37388,1534,7343,23781,2227,7157,23366,2494,7072,23220,5007,6290,21810,8804,5298,19493,-0.463,0.858,-0.154,0.285,-0.472,0.876,-0.163,0.303,-0.850,1.576,-0.541,1.003,-1.176,2.181,-0.867,1.608,-360,-118,-403,-160,-687,-445,-1491,-1249
North Dorset,28311,667,4314,20576,1193,4161,20246,1026,4200,20358,3508,3410,18876,5701,2905,17389,-0.170,0.315,-0.077,0.142,-0.145,0.268,-0.051,0.095,-0.374,0.694,-0.281,0.521,-0.555,1.029,-0.461,0.856,-250,-112,-215,-76,-551,-412,-1216,-1077
North East Derbyshire,42333,328,2723,32440,1059,2648,31912,598,2687,32252,4701,2173,29388,8667,1871,26406,-0.372,0.689,-0.257,0.476,-0.208,0.386,-0.093,0.173,-1.601,2.970,-1.486,2.756,-2.408,4.467,-2.293,4.253,-287,-196,-162,-71,-1033,-942,-2363,-2272
North East Lincolnshire,66454,3835,7865,43388,7726,7272,40822,5614,7543,42275,22004,4899,31546,24873,4763,29337,-2.165,4.016,-1.130,2.097,-1.386,2.571,-0.351,0.652,-5.563,10.320,-4.528,8.401,-4.859,9.014,-3.825,7.095,-1186,-622,-807,-243,-3211,-2647,-4138,-3574
North Hertfordshire,57675,1224,5855,38198,2573,5576,37311,1922,5727,37727,8416,4121,33689,11964,3709,31078,-0.586,1.085,-0.320,0.593,-0.467,0.865,-0.201,0.373,-1.493,2.769,-1.227,2.276,-1.925,3.571,-1.660,3.078,-518,-290,-381,-153,-1392,-1164,-2666,-2438
North Kesteven,46645,2018,4103,35004,3534,3853,33925,2867,3960,34415,8459,2969,30501,11317,2757,28244,-0.743,1.379,-0.357,0.662,-0.616,1.142,-0.229,0.425,-1.653,3.066,-1.266,2.350,-1.923,3.568,-1.537,2.851,-820,-394,-640,-215,-1801,-1376,-3044,-2618
North Lincolnshire,71499,2976,7074,52630,5870,6641,50581,4355,6849,51676,16868,4788,43025,20606,4486,40069,-1.762,3.269,-0.911,1.689,-1.295,2.402,-0.443,0.823,-4.135,7.671,-3.284,6.092,-4.342,8.055,-3.490,6.475,-1107,-567,-809,-269,-2757,-2217,-4223,-3684
North Norfolk,36607,1215,4395,26666,2197,4164,26018,1756,4238,26334,5738,3221,23796,8058,2864,22101,-0.750,1.390,-0.360,0.668,-0.542,1.006,-0.153,0.283,-1.258,2.333,-0.868,1.610,-1.526,2.831,-1.137,2.109,-496,-236,-377,-117,-1076,-816,-1939,-1679
North Somerset,86271,2663,8526,63090,5153,8099,61387,4355,8267,61916,14788,6095,55075,20340,5525,50837,-1.606,2.977,-0.704,1.305,-1.530,2.839,-0.629,1.166,-3.536,6.559,-2.634,4.887,-4.445,8.245,-3.543,6.572,-1182,-520,-1118,-456,-2574,-1911,-4661,-3999
North Tyneside,89302,2350,7596,52672,5809,7184,50674,4248,7378,51607,20254,5094,42586,26868,4690,38536,-2.217,4.111,-1.243,2.304,-1.466,2.719,-0.492,0.912,-6.487,12.033,-5.513,10.226,-6.857,12.719,-5.883,10.912,-1151,-635,-894,-378,-3299,-2783,-5167,-4651
North Warwickshire,27967,356,1982,21907,895,1915,21510,672,1925,21690,3231,1531,19893,5579,1312,18099,-0.395,0.731,-0.251,0.465,-0.252,0.468,-0.109,0.202,-1.120,2.077,-0.976,1.810,-1.619,3.003,-1.476,2.737,-273,-173,-180,-81,-791,-691,-1715,-1615
North West Leicestershire,41453,762,3461,32819,1810,3301,32059,1253,3381,32466,6427,2455,28861,9368,2216,26507,-0.534,0.989,-0.305,0.565,-0.359,0.665,-0.130,0.241,-1.365,2.531,-1.136,2.106,-1.817,3.370,-1.588,2.945,-439,-252,-302,-115,-1214,-1027,-2400,-2213
Northampton,98619,2736,11094,66418,6214,10555,64170,4741,10761,65148,22266,7742,54072,30040,6952,48622,-1.630,3.022,-0.920,1.706,-1.034,1.918,-0.325,0.602,-5.420,10.053,-4.710,8.737,-5.643,10.468,-4.933,9.152,-1024,-581,-753,-310,-3263,-2821,-5162,-4719
Northumberland,129493,2080,14714,90857,5218,14136,88844,3562,14411,89930,18513,11192,80747,27527,9943,74476,-2.030,3.764,-1.204,2.232,-1.296,2.404,-0.470,0.872,-5.074,9.413,-4.248,7.880,-6.521,12.096,-5.694,10.564,-1261,-744,-886,-369,-3409,-2892,-6717,-6200
Norwich,57893,5480,14364,27701,7816,13613,26572,7540,13770,26675,15444,10697,23176,19890,9487,20845,-1.317,2.442,-0.365,0.677,-1.317,2.443,-0.365,0.677,-2.351,4.362,-1.400,2.596,-2.291,4.251,-1.340,2.486,-958,-272,-968,-282,-1617,-931,-2347,-1661
Nottingham,114786,4273,19132,54206,8006,18379,52541,6916,18600,53039,24587,14490,45528,35275,12602,40553,-2.206,4.089,-1.028,1.904,-1.658,3.074,-0.479,0.889,-6.806,12.624,-5.628,10.439,-7.092,13.154,-5.913,10.969,-1030,-473,-873,-316,-2726,-2169,-4448,-3891
Nuneaton and Bedworth,55973,1273,5331,40650,3016,5072,39463,2334,5126,39980,10630,3714,34506,14815,3349,31402,-0.867,1.607,-0.520,0.964,-0.517,0.958,-0.170,0.316,-2.587,4.798,-2.240,4.156,-3.022,5.606,-2.676,4.964,-644,-386,-432,-174,-1906,-1648,-3347,-3089
Oadby and Wigston,24315,799,2156,17014,1716,2045,16388,1394,2070,16626,5595,1494,13809,7577,1362,12354,-0.568,1.053,-0.312,0.578,-0.390,0.724,-0.134,0.249,-1.606,2.980,-1.351,2.506,-1.640,3.043,-1.385,2.569,-354,-190,-271,-108,-1048,-885,-1613,-1450
Oldham,89235,994,9666,57916,3546,9298,56371,1987,9531,57313,16559,7059,48782,25149,6161,43202,-1.691,3.134,-1.167,2.163,-0.840,1.558,-0.317,0.587,-6.198,11.496,-5.674,10.525,-7.232,13.414,-6.708,12.443,-666,-460,-384,-177,-2538,-2331,-4627,-4421
Oxford,62814,11962,11778,22763,15017,10825,21683,14623,11107,21758,19225,9424,19967,22631,8807,18379,-1.729,3.208,-0.384,0.711,-1.628,3.020,-0.282,0.524,-2.321,4.305,-0.975,1.808,-2.440,4.526,-1.094,2.029,-1140,-261,-1128,-248,-1505,-626,-2080,-1200
Pendle,36075,499,5050,24521,1256,4901,24051,914,4960,24263,5367,3957,21623,8837,3401,19329,-0.449,0.832,-0.264,0.489,-0.277,0.514,-0.092,0.170,-1.378,2.557,-1.193,2.213,-1.862,3.454,-1.677,3.111,-228,-131,-181,-84,-742,-645,-1552,-1455
Peterborough,81164,5015,7539,50873,8998,7015,48323,6977,7300,49591,23306,4987,39344,27590,4725,36249,-2.537,4.707,-1.179,2.187,-1.919,3.560,-0.561,1.041,-6.402,11.876,-5.043,9.357,-5.918,10.980,-4.560,8.460,-1395,-645,-1090,-340,-3451,-2701,-4639,-3889
Plymouth,109901,3061,16628,65285,4922,16247,64237,5229,16277,64009,14289,13884,59355,28210,11677,51017,-1.380,2.559,-0.460,0.852,-1.220,2.263,-0.299,0.555,-3.264,6.055,-2.344,4.348,-4.936,9.156,-4.015,7.449,-829,-276,-895,-342,-1909,-1355,-4334,-3780
Poole,64563,3406,6899,43984,5588,6586,42487,5597,6569,42500,14193,5120,36794,20114,4517,32471,-1.326,2.459,-0.531,0.985,-1.233,2.287,-0.438,0.812,-3.151,5.844,-2.356,4.370,-3.477,6.450,-2.682,4.975,-1041,-414,-1027,-400,-2408,-1781,-3835,-3208
Portsmouth,89822,7038,15638,48065,11900,14396,45547,10428,14823,46315,28036,9834,37439,31677,9629,34950,-2.636,4.889,-1.032,1.913,-2.078,3.855,-0.474,0.879,-5.713,10.598,-4.109,7.622,-5.376,9.972,-3.772,6.997,-1489,-581,-1328,-420,-3099,-2191,-4222,-3315
Preston,59349,1455,8319,36077,3575,7948,34855,2478,8154,35477,13529,5901,29447,18311,5235,26540,-1.310,2.429,-0.735,1.363,-0.808,1.500,-0.234,0.434,-3.673,6.814,-3.099,5.748,-3.851,7.144,-3.276,6.078,-608,-340,-429,-161,-1797,-1529,-2908,-2640
Purbeck,18435,615,2372,13150,1105,2269,12821,1021,2287,12882,2909,1830,11670,4396,1589,10607,-0.253,0.470,-0.114,0.212,-0.281,0.521,-0.142,0.264,-0.556,1.031,-0.417,0.773,-0.674,1.249,-0.535,0.992,-276,-123,-260,-107,-615,-462,-1126,-973
Reading,73119,3264,13120,35908,6100,12353,34612,5087,12652,35060,17419,8876,29732,21907,8130,27220,-1.016,1.883,-0.471,0.872,-0.799,1.482,-0.254,0.470,-3.107,5.764,-2.562,4.753,-3.131,5.808,-2.586,4.797,-780,-368,-637,-225,-1882,-1470,-2921,-2509
Redbridge,114179,1362,6759,44310,5163,6364,42563,2429,6663,43847,20114,4302,35327,27696,4076,32282,-1.946,3.604,-1.333,2.467,-0.902,1.672,-0.289,0.535,-5.818,10.787,-5.204,9.650,-6.766,12.546,-6.152,11.409,-754,-557,-340,-144,-2769,-2573,-4212,-4016
Redcar and Cleveland,52493,877,5354,36372,2616,5090,35239,1653,5234,35891,9918,3702,30728,13464,3388,28147,-1.075,1.994,-0.706,1.309,-0.627,1.164,-0.258,0.478,-3.494,6.481,-3.124,5.796,-3.980,7.384,-3.611,6.699,-584,-384,-358,-158,-1804,-1604,-3140,-2940
Redditch,39425,669,3212,28357,1602,3104,27735,1175,3149,28024,5970,2508,24946,9683,2143,22354,-0.632,1.171,-0.373,0.691,-0.374,0.693,-0.115,0.213,-1.797,3.332,-1.538,2.852,-2.337,4.334,-2.078,3.854,-354,-211,-245,-101,-1073,-930,-2141,-1998
Reigate and Banstead,63058,1187,5845,39478,2528,5617,38594,2113,5693,38862,8356,4350,34919,13199,3814,31509,-0.714,1.322,-0.373,0.691,-0.560,1.038,-0.219,0.407,-1.946,3.609,-1.606,2.977,-2.593,4.809,-2.252,4.177,-584,-312,-477,-204,-1600,-1327,-3092,-2819
Ribble Valley,24765,381,2648,19189,862,2554,18851,696,2574,18976,3200,2006,17301,5332,1725,15678,-0.237,0.440,-0.140,0.260,-0.163,0.303,-0.066,0.123,-0.687,1.275,-0.590,1.095,-1.019,1.890,-0.922,1.710,-197,-117,-146,-66,-584,-504,-1298,-1217
Richmond upon Thames,85760,5875,7246,30465,8989,6742,29137,8548,6939,29382,17326,4839,25347,22281,4617,23473,-2.195,4.067,-0.682,1.261,-2.100,3.894,-0.587,1.088,-3.638,6.745,-2.125,3.939,-4.269,7.915,-2.755,5.108,-1179,-424,-1124,-370,-2220,-1465,-3145,-2390
Richmondshire,22981,447,4232,15164,899,4097,14917,634,4190,15045,3006,3388,13869,5093,2857,12637,-0.134,0.248,-0.065,0.120,-0.104,0.194,-0.035,0.065,-0.360,0.668,-0.291,0.540,-0.478,0.886,-0.408,0.757,-184,-92,-153,-62,-440,-349,-989,-897
Rochdale,83990,914,8203,56135,3180,7901,54704,1790,8079,55588,14832,6039,47613,22717,5257,42361,-1.517,2.813,-1.054,1.953,-0.738,1.368,-0.274,0.508,-5.527,10.252,-5.064,9.392,-6.712,12.450,-6.248,11.590,-621,-430,-349,-159,-2345,-2155,-4369,-4178
Rochford,36766,502,2071,24161,1528,1969,23412,932,2023,23852,5986,1430,20256,8259,1304,18511,-0.421,0.780,-0.294,0.544,-0.206,0.381,-0.078,0.145,-1.318,2.445,-1.191,2.209,-1.425,2.643,-1.298,2.407,-354,-247,-201,-94,-1228,-1120,-2013,-1905
Rossendale,29614,238,2491,22384,646,2434,22102,448,2465,22234,2768,2053,20723,5555,1724,18731,-0.262,0.485,-0.157,0.291,-0.146,0.271,-0.041,0.077,-0.784,1.454,-0.680,1.260,-1.360,2.522,-1.255,2.328,-177,-107,-133,-62,-537,-466,-1407,-1337
Rother,31524,474,3400,22140,1055,3276,21761,905,3297,21867,3805,2588,20063,6218,2260,18315,-0.337,0.626,-0.188,0.349,-0.272,0.504,-0.122,0.227,-0.806,1.496,-0.657,1.219,-1.163,2.157,-1.014,1.880,-221,-124,-179,-82,-633,-536,-1382,-1285
Rotherham,106447,991,8578,75555,3168,8319,74112,1937,8447,74941,14295,6675,67070,24869,5737,59713,-1.357,2.515,-0.905,1.676,-0.767,1.423,-0.315,0.584,-5.100,9.459,-4.647,8.620,-7.120,13.207,-6.668,12.368,-752,-496,-463,-207,-2679,-2423,-5741,-5485
Rugby,45419,1508,4830,32673,2756,4612,31821,2436,4641,32072,7720,3566,28617,11104,3147,26144,-0.728,1.349,-0.350,0.649,-0.539,1.000,-0.161,0.299,-1.622,3.009,-1.244,2.308,-2.025,3.756,-1.647,3.056,-583,-286,-474,-176,-1381,-1084,-2536,-2239
Runnymede,36071,1171,3450,24965,2506,3234,24016,1925,3323,24431,7524,2263,20595,9649,2123,18914,-0.620,1.149,-0.344,0.636,-0.438,0.813,-0.162,0.301,-1.501,2.783,-1.225,2.271,-1.619,3.002,-1.343,2.490,-570,-318,-424,-172,-1520,-1268,-2389,-2137
Rushcliffe,48130,1632,3648,34680,3069,3450,33737,2609,3543,34026,8353,2543,30426,11650,2319,27998,-0.876,1.625,-0.421,0.779,-0.749,1.390,-0.293,0.544,-2.022,3.750,-1.566,2.904,-2.394,4.441,-1.939,3.596,-723,-346,-636,-260,-1689,-1313,-2950,-2574
Rushmoor,46706,1417,4794,31563,2904,4565,30553,2360,4652,30919,9044,3463,26523,12262,3114,24228,-0.546,1.012,-0.309,0.572,-0.350,0.649,-0.113,0.210,-1.746,3.239,-1.509,2.799,-1.947,3.612,-1.710,3.172,-527,-298,-414,-185,-1508,-1279,-2489,-2260
Rutland,15119,609,2488,10561,1029,2346,10319,872,2401,10408,2594,1800,9444,3500,1601,8822,-0.114,0.211,-0.050,0.092,-0.105,0.195,-0.041,0.076,-0.243,0.452,-0.179,0.332,-0.290,0.537,-0.225,0.418,-169,-73,-148,-52,-369,-273,-674,-578
Ryedale,20535,770,2868,14534,1215,2739,14261,1174,2731,14306,2566,2295,13484,3999,1994,12512,-0.354,0.657,-0.131,0.243,-0.308,0.572,-0.085,0.158,-0.535,0.992,-0.312,0.579,-0.671,1.244,-0.448,0.831,-317,-120,-292,-95,-558,-361,-1088,-891
Salford,99226,2502,13891,57918,6178,13208,55934,4334,13584,56917,22246,9617,47718,30282,8579,42932,-2.105,3.902,-1.197,2.218,-1.378,2.557,-0.470,0.872,-7.525,13.957,-6.616,12.272,-7.800,14.467,-6.891,12.782,-1132,-651,-806,-326,-3393,-2913,-5504,-5024
Sandwell,121137,2007,10992,74057,5570,10574,71948,3686,10759,73086,22981,8130,61915,35227,7094,54316,-2.293,4.250,-1.483,2.746,-1.261,2.339,-0.450,0.835,-8.589,15.930,-7.778,14.427,-9.915,18.390,-9.104,16.886,-982,-631,-609,-257,-3605,-3254,-6387,-6035
Scarborough,42141,1083,9753,24511,2144,9408,23959,1870,9517,24084,7481,7416,21396,11175,6437,19295,-0.502,0.931,-0.213,0.394,-0.434,0.806,-0.145,0.269,-1.089,2.020,-0.800,1.483,-1.214,2.252,-0.925,1.715,-322,-140,-299,-117,-816,-634,-1515,-1333
Sedgemoor,47617,2484,5144,34989,4229,4801,33783,3413,4959,34346,10008,3548,29897,12572,3297,27866,-1.106,2.052,-0.485,0.900,-0.852,1.580,-0.231,0.428,-2.014,3.736,-1.393,2.585,-2.286,4.242,-1.666,3.090,-778,-335,-650,-208,-1625,-1183,-2656,-2214
Sefton,112329,3198,11622,69378,8337,10848,66335,5686,11233,67912,28599,7346,54709,34146,7103,51086,-4.005,7.428,-2.471,4.582,-2.591,4.806,-1.057,1.960,-10.165,18.855,-8.631,16.010,-10.101,18.737,-8.567,15.892,-1432,-861,-1013,-442,-4111,-3540,-6053,-5483
Selby,38265,1037,3073,28914,2122,2858,28184,1522,2964,28605,5758,2024,25837,7503,1924,24440,-0.503,0.933,-0.282,0.523,-0.350,0.650,-0.129,0.239,-1.145,2.123,-0.923,1.713,-1.500,2.782,-1.278,2.371,-501,-279,-359,-137,-1143,-920,-2117,-1894
Sevenoaks,48653,458,3680,29574,1168,3555,29097,842,3613,29303,4420,2810,27031,7631,2428,24725,-0.383,0.710,-0.228,0.421,-0.286,0.531,-0.130,0.242,-0.896,1.660,-0.740,1.371,-1.380,2.558,-1.224,2.269,-313,-189,-244,-120,-908,-783,-2049,-1925
Sheffield,226477,4276,29377,129283,7852,28791,127397,7228,28843,127774,25973,25286,118276,52751,21202,103637,-2.117,3.922,-1.025,1.898,-1.488,2.759,-0.396,0.735,-6.834,12.675,-5.743,10.651,-10.245,19.004,-9.154,16.979,-1270,-607,-1108,-445,-3710,-3047,-8711,-8048
Shepway,43208,869,5740,28886,1845,5523,28277,1413,5611,28562,6255,4349,25731,9612,3802,23503,-0.608,1.128,-0.325,0.603,-0.437,0.811,-0.154,0.286,-1.388,2.575,-1.105,2.050,-1.924,3.570,-1.642,3.045,-363,-195,-277,-109,-924,-756,-1896,-1728
Shropshire,128742,4339,17077,92722,7350,16382,90772,6796,16474,91199,18742,13382,83759,28272,11664,77086,-1.810,3.358,-0.822,1.525,-1.598,2.965,-0.610,1.132,-3.655,6.781,-2.667,4.948,-4.726,8.768,-3.738,6.935,-1515,-689,-1354,-529,-3332,-2506,-6511,-5686
Slough,62540,1578,6198,39345,4429,5775,37559,2488,6068,38766,15880,3829,30579,19226,3652,28210,-1.194,2.214,-0.779,1.445,-0.605,1.123,-0.191,0.354,-3.912,7.256,-3.497,6.487,-3.780,7.011,-3.365,6.242,-789,-518,-430,-159,-2526,-2255,-3681,-3411
Solihull,88376,1346,5547,62608,4259,5245,60618,2474,5414,61852,16804,3691,52246,23463,3403,47425,-1.612,2.987,-1.107,2.050,-0.841,1.560,-0.336,0.622,-5.097,9.453,-4.592,8.516,-5.839,10.829,-5.333,9.892,-981,-667,-541,-227,-3337,-3023,-5700,-5387
South Bucks,28088,434,1591,20532,1221,1514,19919,764,1562,20271,4427,1123,17491,6243,1015,16017,-0.471,0.874,-0.313,0.580,-0.290,0.538,-0.132,0.244,-1.194,2.213,-1.035,1.920,-1.352,2.507,-1.193,2.213,-345,-229,-216,-99,-1092,-976,-1845,-1729
South Cambridgeshire,68976,6041,4326,48107,8298,4009,46516,7944,4194,46723,12230,3166,43795,16280,2952,40632,-2.167,4.020,-0.605,1.123,-2.174,4.034,-0.613,1.137,-2.872,5.328,-1.310,2.431,-3.540,6.567,-1.978,3.670,-2159,-636,-2160,-637,-2972,-1450,-4801,-3278
South Derbyshire,42929,756,2817,34371,1734,2705,33626,1358,2738,33924,5808,2114,30663,9231,1861,27934,-0.776,1.438,-0.439,0.813,-0.495,0.918,-0.158,0.293,-1.819,3.374,-1.482,2.748,-2.350,4.360,-2.013,3.734,-522,-294,-402,-175,-1426,-1199,-2756,-2529
South Gloucestershire,124257,5301,10256,90904,8548,9815,88557,8970,9848,88273,20387,7751,80267,31194,6918,72032,-2.170,4.024,-0.752,1.393,-2.108,3.910,-0.690,1.280,-4.287,7.952,-2.869,5.321,-5.601,10.389,-4.183,7.758,-2229,-791,-2439,-1001,-4354,-2916,-7981,-6543
South Hams,32377,509,4675,23110,796,4605,22923,908,4575,22857,2050,4199,22206,5009,3499,20288,-0.223,0.413,-0.075,0.139,-0.234,0.435,-0.086,0.160,-0.404,0.749,-0.256,0.474,-0.795,1.476,-0.648,1.201,-226,-79,-265,-119,-432,-285,-1298,-1152
South Holland,36735,1727,2913,27869,3314,2695,26692,2193,2839,27534,8523,1927,22886,10072,1861,21591,-0.839,1.556,-0.456,0.845,-0.495,0.918,-0.112,0.207,-1.907,3.537,-1.523,2.826,-2.003,3.716,-1.620,3.005,-657,-353,-408,-105,-1543,-1239,-2330,-2027
South Kesteven,58853,1883,7347,42368,3499,6969,41313,2921,7072,41722,9802,5251,37437,13398,4731,34820,-0.839,1.556,-0.422,0.783,-0.622,1.154,-0.205,0.381,-1.726,3.201,-1.309,2.428,-2.148,3.984,-1.731,3.211,-697,-354,-547,-203,-1600,-1257,-2912,-2569
South Lakeland,42834,1365,7902,28620,2167,7672,28132,2234,7642,28105,5679,6504,26156,9214,5570,23943,-0.551,1.022,-0.167,0.310,-0.510,0.947,-0.126,0.234,-0.822,1.525,-0.438,0.812,-1.093,2.028,-0.709,1.315,-427,-133,-480,-185,-768,-473,-1647,-1352
South Norfolk,52757,1866,3321,40224,3293,3122,39187,2759,3190,39597,7875,2400,35951,11455,2191,33129,-1.166,2.162,-0.538,0.998,-0.971,1.802,-0.344,0.638,-2.212,4.103,-1.584,2.938,-2.782,5.162,-2.155,3.997,-920,-421,-765,-266,-1933,-1434,-3511,-3011
South Northamptonshire,39127,475,2621,31762,1256,2496,31180,830,2560,31500,4425,1881,28928,7000,1683,26814,-0.458,0.850,-0.297,0.551,-0.314,0.582,-0.152,0.282,-1.090,2.022,-0.929,1.722,-1.535,2.847,-1.373,2.548,-376,-245,-242,-111,-1088,-957,-2288,-2157
