la,all,bicycle,foot,car_driver,govtarget_slc,govtarget_slw,govtarget_sld,gendereq_slc,gendereq_slw,gendereq_sld,dutch_slc,dutch_slw,dutch_sld,ebike_slc,ebike_slw,ebike_sld,govtarget_sldeath_heat,govtarget_slvalue_heat,govtarget_sideath_heat,govtarget_sivalue_heat,gendereq_sldeath_heat,gendereq_slvalue_heat,gendereq_sideath_heat,gendereq_sivalue_heat,dutch_sldeath_heat,dutch_slvalue_heat,dutch_sideath_heat,dutch_sivalue_heat,ebike_sldeath_heat,ebike_slvalue_heat,ebike_sideath_heat,ebike_sivalue_heat,govtarget_slco2,govtarget_sico2,gendereq_slco2,gendereq_sico2,dutch_slco2,dutch_sico2,ebike_slco2,ebike_sico2
South Oxfordshire,60005,2514,6605,41679,4109,6233,40650,3616,6360,40972,9279,4862,37438,12962,4409,34714,-0.975,1.808,-0.418,0.776,-0.897,1.665,-0.341,0.632,-1.752,3.250,-1.196,2.217,-2.217,4.113,-1.661,3.080,-922,-397,-832,-308,-1838,-1314,-3329,-2805
South Ribble,51261,1588,3857,38267,3373,3641,36977,2838,3702,37375,10681,2602,31893,14522,2411,28916,-0.931,1.726,-0.477,0.884,-0.805,1.494,-0.351,0.651,-2.541,4.713,-2.087,3.871,-2.826,5.241,-2.372,4.399,-788,-399,-663,-274,-2078,-1689,-3395,-3006
South Somerset,68619,2209,10092,49248,3724,9719,48257,3485,9750,48440,10107,7867,44378,15925,6766,40280,-0.817,1.516,-0.354,0.656,-0.741,1.374,-0.277,0.515,-1.708,3.168,-1.244,2.308,-2.378,4.411,-1.914,3.551,-759,-327,-680,-248,-1655,-1223,-3407,-2975
South Staffordshire,47544,552,2519,38142,1709,2409,37250,982,2469,37820,6647,1817,33565,10418,1631,30483,-0.591,1.095,-0.410,0.759,-0.356,0.660,-0.175,0.324,-1.938,3.593,-1.756,3.257,-2.478,4.596,-2.297,4.260,-525,-362,-291,-128,-1736,-1574,-3336,-3173
South Tyneside,60940,1402,5779,35104,3594,5481,33855,2603,5628,34437,13187,3921,28571,17762,3589,25788,-1.861,3.452,-1.063,1.971,-1.273,2.362,-0.475,0.881,-4.993,9.261,-4.194,7.780,-5.460,10.128,-4.662,8.648,-655,-377,-476,-197,-1972,-1694,-3206,-2927
Southampton,105192,5154,17874,58802,8788,16985,56906,8065,17200,57262,23512,12850,49646,32115,11511,44428,-1.776,3.292,-0.721,1.336,-1.426,2.646,-0.372,0.690,-4.837,8.973,-3.783,7.017,-5.236,9.713,-4.182,7.757,-1289,-522,-1182,-415,-2990,-2223,-4871,-4104
Southend-on-Sea,74313,2270,10682,39130,5259,10024,37417,3723,10359,38281,18239,6841,30255,21940,6384,27841,-1.134,2.103,-0.656,1.216,-0.688,1.277,-0.210,0.390,-3.488,6.471,-3.010,5.584,-3.158,5.858,-2.680,4.971,-696,-407,-481,-192,-2180,-1891,-3060,-2771
Southwark,135587,10473,17504,17166,17147,16311,16400,14774,16919,16696,38889,11350,13753,48428,10543,12517,-3.441,6.376,-1.181,2.185,-2.760,5.119,-0.500,0.928,-9.597,17.799,-7.338,13.608,-9.252,17.159,-6.993,12.968,-603,-213,-521,-130,-1257,-867,-1763,-1373
Spelthorne,45582,1319,2807,31599,3362,2606,30114,2211,2736,30932,10866,1710,24744,13423,1668,22763,-1.288,2.387,-0.772,1.430,-0.901,1.671,-0.385,0.714,-3.394,6.295,-2.878,5.338,-3.380,6.270,-2.864,5.313,-820,-495,-571,-246,-2391,-2066,-3427,-3102
St Albans,62407,1190,5450,37388,2549,5224,36447,2041,5293,36802,8396,4003,32625,12325,3538,29726,-0.595,1.102,-0.334,0.618,-0.408,0.756,-0.147,0.273,-1.667,3.092,-1.407,2.608,-2.046,3.794,-1.785,3.310,-563,-323,-428,-188,-1618,-1378,-2970,-2729
St Edmundsbury,50376,1676,7023,35490,3042,6702,34614,2476,6826,34987,8986,5134,30966,12390,4567,28561,-0.497,0.923,-0.236,0.437,-0.398,0.739,-0.137,0.253,-1.198,2.223,-0.937,1.737,-1.482,2.750,-1.221,2.264,-538,-255,-429,-146,-1249,-967,-2248,-1965
St. Helens,73454,1096,6261,52032,3582,5954,50376,2192,6097,51331,14839,4296,43180,20376,3889,39160,-1.722,3.192,-1.174,2.176,-0.924,1.713,-0.376,0.697,-5.399,10.014,-4.851,8.998,-5.890,10.926,-5.343,9.910,-817,-554,-481,-217,-2783,-2520,-4632,-4368
Stafford,57001,1762,6596,41442,3580,6238,40228,2939,6363,40668,11187,4515,35363,14977,4127,32437,-1.075,1.994,-0.564,1.046,-0.722,1.340,-0.211,0.392,-2.502,4.641,-1.991,3.693,-2.946,5.465,-2.435,4.516,-684,-362,-540,-217,-1814,-1491,-3184,-2861
Staffordshire Moorlands,41869,457,3878,32956,1058,3783,32516,875,3798,32662,4011,3163,30513,7915,2660,27557,-0.350,0.649,-0.201,0.371,-0.276,0.512,-0.126,0.234,-0.974,1.806,-0.824,1.529,-1.655,3.069,-1.505,2.792,-308,-175,-238,-106,-871,-739,-2211,-2079
Stevenage,39701,1043,3788,26057,2127,3622,25368,1759,3665,25624,7082,2759,22344,9940,2448,20379,-0.472,0.876,-0.252,0.466,-0.385,0.714,-0.165,0.305,-1.542,2.860,-1.322,2.451,-1.829,3.392,-1.608,2.983,-362,-188,-285,-111,-1008,-834,-1786,-1612
Stockport,124337,2763,10729,85219,7255,10184,82225,5198,10434,83609,26639,7300,69731,36565,6595,62750,-2.491,4.617,-1.481,2.743,-1.666,3.090,-0.656,1.216,-7.725,14.328,-6.715,12.454,-8.292,15.379,-7.281,13.505,-1591,-953,-1151,-513,-4968,-4330,-7978,-7340
Stockton-on-Tees,80959,1697,7121,57928,4927,6724,55705,3086,6929,56998,19081,4687,46285,24626,4365,42033,-2.045,3.793,-1.353,2.509,-1.099,2.038,-0.407,0.755,-6.572,12.191,-5.880,10.908,-6.682,12.395,-5.990,11.112,-1014,-672,-614,-272,-3438,-3096,-5345,-5004
Stoke-on-Trent,101528,1578,10799,67945,4191,10441,66271,2857,10620,67141,17688,8226,57964,28452,7077,50760,-1.529,2.835,-0.947,1.755,-0.832,1.543,-0.249,0.462,-5.637,10.456,-5.054,9.375,-6.857,12.720,-6.274,11.639,-779,-484,-506,-211,-2821,-2526,-5302,-5008
Stratford-on-Avon,50901,1271,5313,38758,2606,4980,37900,1958,5121,38336,7512,3607,34897,10649,3288,32426,-0.832,1.542,-0.482,0.894,-0.557,1.033,-0.207,0.384,-1.755,3.255,-1.405,2.607,-2.344,4.347,-1.994,3.699,-583,-333,-407,-157,-1476,-1226,-2918,-2668
Stroud,49392,1205,4525,37996,1978,4425,37413,1986,4404,37428,4856,3920,35376,9211,3310,32127,-0.702,1.302,-0.292,0.541,-0.647,1.200,-0.237,0.439,-1.351,2.507,-0.941,1.745,-2.050,3.802,-1.639,3.041,-562,-236,-546,-221,-1142,-817,-2547,-2222
Suffolk Coastal,50355,2649,4605,36939,4421,4332,35639,3625,4444,36239,10427,3321,31325,13599,3045,28806,-1.081,2.006,-0.470,0.872,-0.848,1.573,-0.237,0.439,-2.067,3.834,-1.456,2.700,-2.342,4.344,-1.730,3.210,-887,-381,-721,-215,-1903,-1397,-3107,-2601
Sunderland,114136,1590,11381,70750,5070,10900,68747,3170,11146,69885,22041,8097,59412,32132,7226,53027,-2.095,3.885,-1.397,2.589,-1.104,2.048,-0.406,0.752,-7.611,14.117,-6.912,12.822,-9.012,16.716,-8.313,15.421,-937,-624,-552,-238,-3295,-2982,-6009,-5695
Surrey Heath,38986,770,2712,29653,1755,2586,28916,1301,2630,29274,5825,1940,26014,8424,1745,23915,-0.424,0.785,-0.255,0.472,-0.263,0.488,-0.095,0.176,-1.246,2.310,-1.077,1.998,-1.561,2.894,-1.392,2.582,-446,-272,-292,-118,-1262,-1088,-2335,-2161
Sutton,89325,2028,7234,43422,4793,6895,41952,3823,7007,42522,16511,5033,35636,23482,4495,31961,-1.567,2.903,-0.843,1.560,-1.258,2.333,-0.534,0.990,-4.602,8.534,-3.878,7.191,-5.463,10.131,-4.739,8.788,-775,-439,-596,-260,-2378,-2043,-3808,-3472
Swale,56594,1360,6416,38830,2930,6087,37800,2314,6172,38240,9648,4464,33571,13001,4062,31105,-0.922,1.710,-0.522,0.968,-0.681,1.263,-0.281,0.522,-2.096,3.888,-1.696,3.146,-2.542,4.716,-2.143,3.974,-525,-295,-406,-176,-1446,-1216,-2611,-2382
Swindon,100946,4608,10437,66553,8713,9889,63892,7216,10069,64902,25462,7306,53326,32451,6631,48467,-2.028,3.761,-0.977,1.812,-1.638,3.038,-0.587,1.088,-5.858,10.867,-4.807,8.918,-5.673,10.524,-4.622,8.574,-1392,-670,-1123,-401,-3776,-3054,-5418,-4696
Tameside,94534,1403,9562,61194,4348,9147,59396,2716,9361,60417,18401,6758,51089,27034,5964,45411,-1.799,3.334,-1.182,2.191,-0.944,1.752,-0.328,0.609,-6.309,11.701,-5.693,10.558,-7.233,13.416,-6.617,12.273,-840,-552,-515,-227,-2973,-2685,-5231,-4943
Tamworth,35583,831,3090,26104,1709,2968,25501,1536,2969,25655,5671,2316,22887,8682,2028,20687,-0.432,0.800,-0.247,0.458,-0.292,0.542,-0.108,0.200,-1.360,2.523,-1.176,2.181,-1.850,3.431,-1.665,3.089,-334,-196,-239,-101,-947,-810,-1892,-1754
Tandridge,35563,322,2172,22619,822,2113,22269,619,2142,22407,3038,1740,20778,5792,1478,18835,-0.303,0.561,-0.177,0.327,-0.216,0.401,-0.090,0.167,-0.857,1.589,-0.731,1.355,-1.363,2.528,-1.237,2.295,-250,-148,-197,-94,-719,-616,-1621,-1518
Taunton Deane,47804,3447,7957,30698,5110,7535,29669,4968,7559,29772,10916,5942,26177,14493,5263,23735,-0.896,1.662,-0.312,0.578,-0.827,1.535,-0.243,0.451,-1.621,3.007,-1.037,1.923,-1.781,3.304,-1.197,2.220,-722,-247,-710,-235,-1419,-944,-2292,-1816
Teignbridge,50634,957,5961,36818,1536,5860,36419,1722,5813,36307,4112,5248,34786,9054,4395,31367,-0.595,1.104,-0.208,0.385,-0.553,1.026,-0.166,0.308,-1.036,1.922,-0.649,1.204,-1.840,3.414,-1.453,2.695,-419,-146,-481,-208,-825,-552,-2206,-1933
Telford and Wrekin,72229,1652,5869,52521,3461,5661,51245,2735,5720,51775,11854,4524,45517,18624,3952,40595,-1.135,2.105,-0.613,1.137,-0.802,1.487,-0.280,0.519,-3.357,6.227,-2.835,5.259,-4.188,7.768,-3.666,6.800,-721,-391,-543,-212,-2107,-1776,-3929,-3598
Tendring,48965,1703,5508,33702,3448,5156,32549,2574,5315,33135,10074,3670,28320,12512,3458,26457,-1.293,2.399,-0.684,1.269,-0.940,1.743,-0.330,0.613,-2.559,4.747,-1.949,3.617,-2.922,5.421,-2.313,4.290,-625,-324,-468,-168,-1494,-1193,-2482,-2181
Test Valley,52479,1680,5372,38078,3118,5111,37093,2760,5164,37346,9105,3854,33170,12621,3476,30493,-0.707,1.311,-0.314,0.582,-0.694,1.287,-0.301,0.558,-1.572,2.916,-1.179,2.187,-1.942,3.602,-1.549,2.873,-663,-295,-621,-253,-1515,-1147,-2713,-2345
Tewkesbury,36518,1786,3089,26983,3072,2898,26070,2667,2966,26350,7422,2200,23059,9926,2015,21103,-0.917,1.701,-0.428,0.794,-0.805,1.493,-0.316,0.586,-2.080,3.858,-1.590,2.951,-2.321,4.305,-1.831,3.398,-664,-301,-595,-233,-1504,-1141,-2445,-2082
Thanet,49684,1370,6421,31341,3016,6154,30302,2437,6231,30680,10539,4684,25758,14306,4146,23331,-1.105,2.050,-0.619,1.148,-0.851,1.578,-0.365,0.677,-2.906,5.391,-2.420,4.490,-3.054,5.665,-2.568,4.764,-500,-282,-385,-167,-1489,-1271,-2350,-2132
Three Rivers,38793,532,2391,25653,1414,2302,25014,1002,2349,25305,5275,1788,22301,8139,1571,20174,-0.460,0.852,-0.286,0.530,-0.290,0.537,-0.116,0.215,-1.342,2.489,-1.169,2.167,-1.666,3.089,-1.492,2.767,-367,-231,-258,-122,-1165,-1029,-2129,-1993
Thurrock,72435,1082,4264,45496,2962,4053,44216,1860,4156,44982,10791,2944,39031,15258,2691,35821,-1.050,1.947,-0.696,1.289,-0.564,1.046,-0.209,0.388,-3.166,5.872,-2.812,5.215,-3.754,6.963,-3.400,6.306,-687,-463,-383,-159,-2160,-1936,-3776,-3552
Tonbridge and Malling,53409,833,4668,35962,1856,4481,35269,1473,4541,35539,6494,3455,32295,10175,3068,29548,-0.421,0.780,-0.248,0.460,-0.306,0.567,-0.134,0.248,-1.120,2.077,-0.948,1.758,-1.541,2.858,-1.369,2.539,-398,-235,-292,-129,-1176,-1013,-2434,-2271
Torbay,50361,786,8459,33151,1388,8324,32780,1505,8320,32690,4800,7407,30815,10976,6159,26891,-0.412,0.764,-0.155,0.286,-0.440,0.816,-0.183,0.339,-0.954,1.770,-0.697,1.293,-1.637,3.037,-1.380,2.560,-243,-93,-280,-129,-627,-476,-1688,-1537
Torridge,23705,365,3376,17053,704,3296,16835,657,3303,16871,2386,2812,15846,4506,2367,14444,-0.245,0.454,-0.109,0.202,-0.173,0.321,-0.037,0.069,-0.462,0.857,-0.326,0.605,-0.748,1.388,-0.612,1.136,-170,-76,-171,-77,-386,-292,-959,-865
Tower Hamlets,112133,7807,20723,12634,13326,19354,12034,10232,20251,12405,32911,13422,9810,40552,12434,9037,-1.508,2.792,-0.558,1.029,-1.156,2.143,-0.205,0.380,-6.882,12.763,-5.932,11.000,-6.405,11.877,-5.454,10.115,-378,-149,-284,-54,-873,-643,-1192,-962
Trafford,100153,3415,8381,67208,7968,7826,64262,5730,8112,65712,25515,5286,53150,31800,4993,48655,-2.393,4.436,-1.329,2.463,-1.674,3.104,-0.610,1.131,-6.737,12.496,-5.674,10.523,-6.704,12.434,-5.640,10.461,-1624,-916,-1188,-480,-4596,-3888,-6795,-6087
Tunbridge Wells,49453,644,7737,28566,1550,7481,28044,1183,7599,28247,6296,5901,25542,10044,5101,23158,-0.239,0.443,-0.138,0.255,-0.192,0.356,-0.091,0.168,-0.768,1.425,-0.667,1.236,-1.048,1.944,-0.947,1.756,-269,-160,-201,-93,-831,-723,-1769,-1660
Uttlesford,34746,438,3159,24963,1074,3029,24523,687,3096,24799,3830,2359,22722,6021,2044,21091,-0.305,0.565,-0.195,0.361,-0.184,0.341,-0.074,0.137,-0.752,1.394,-0.642,1.190,-1.037,1.923,-0.927,1.719,-265,-170,-159,-65,-763,-668,-1588,-1493
Vale of White Horse,55676,3933,5191,37859,5676,4850,36723,5337,4990,36943,9956,3784,34012,13345,3516,31506,-1.269,2.354,-0.418,0.774,-1.206,2.237,-0.355,0.658,-1.880,3.487,-1.028,1.907,-2.333,4.328,-1.482,2.749,-1249,-426,-1219,-396,-2003,-1180,-3394,-2571
Wakefield,140858,1875,14442,95603,5313,13912,93445,3615,14132,94560,22056,10740,83431,34614,9391,74937,-1.880,3.483,-1.240,2.297,-1.086,2.014,-0.446,0.828,-6.643,12.321,-6.003,11.134,-8.814,16.348,-8.174,15.161,-1101,-723,-683,-305,-3687,-3309,-7421,-7043
Walsall,104529,1755,9496,71052,5279,9050,68768,3253,9272,70137,21627,6566,58536,30381,5896,52465,-2.230,4.133,-1.522,2.819,-1.109,2.056,-0.400,0.741,-7.907,14.665,-7.198,13.350,-8.763,16.253,-8.054,14.939,-1020,-702,-549,-231,-3727,-3408,-6320,-6001
Waltham Forest,112191,3308,7538,32543,6941,7143,31355,5154,7375,32034,20344,5080,26572,28689,4704,24102,-2.721,5.041,-1.295,2.396,-1.947,3.610,-0.520,0.965,-7.871,14.597,-6.445,11.951,-9.098,16.873,-7.672,14.228,-706,-380,-487,-162,-2014,-1689,-3111,-2786
Wandsworth,162576,12834,12554,24053,18712,11839,23151,18805,12018,23312,33843,8784,20339,46894,8031,18545,-4.206,7.794,-1.179,2.180,-3.898,7.230,-0.871,1.615,-9.359,17.356,-6.332,11.741,-11.273,20.907,-8.246,15.293,-915,-284,-872,-241,-1649,-1018,-2429,-1798
Warrington,91783,2594,7062,67832,6420,6613,65177,4438,6840,66577,21777,4511,54794,26994,4258,50645,-2.115,3.921,-1.275,2.363,-1.340,2.485,-0.500,0.927,-6.026,11.177,-5.186,9.619,-6.259,11.609,-5.419,10.051,-1279,-778,-835,-334,-3761,-3260,-5849,-5348
Warwick,61689,2179,7757,42858,4107,7372,41587,3424,7519,42040,12070,5499,36607,16488,4933,33378,-0.937,1.737,-0.459,0.850,-0.712,1.320,-0.234,0.434,-2.266,4.203,-1.788,3.316,-2.656,4.926,-2.178,4.040,-755,-375,-599,-219,-1905,-1525,-3327,-2947
Watford,43742,1073,6312,24462,2522,5944,23656,1758,6130,24079,8695,4137,20346,11408,3826,18602,-0.605,1.121,-0.347,0.642,-0.402,0.745,-0.143,0.266,-1.745,3.235,-1.486,2.756,-2.087,3.870,-1.828,3.391,-394,-229,-269,-104,-1160,-994,-1961,-1796
Waveney,44452,3007,5074,30309,4609,4788,29189,4076,4877,29560,9756,3753,25694,12537,3389,23632,-1.416,2.627,-0.534,0.990,-1.170,2.170,-0.287,0.533,-2.426,4.501,-1.544,2.864,-2.650,4.916,-1.767,3.279,-808,-302,-737,-232,-1555,-1050,-2435,-1930
Waverley,49556,883,4485,33671,1627,4362,33150,1438,4390,33289,4812,3675,31072,8507,3122,28443,-0.533,0.988,-0.252,0.467,-0.451,0.836,-0.170,0.315,-1.123,2.082,-0.841,1.560,-1.657,3.073,-1.376,2.552,-419,-201,-368,-150,-987,-770,-2168,-1950
Wealden,59710,691,4723,44114,1720,4568,43368,1239,4621,43730,6444,3660,40123,10711,3181,36867,-0.467,0.865,-0.290,0.536,-0.310,0.575,-0.133,0.246,-1.285,2.383,-1.108,2.055,-1.851,3.433,-1.673,3.104,-440,-274,-302,-136,-1299,-1133,-2817,-2650
Wellingborough,33141,530,3281,24353,1315,3156,23810,961,3200,24067,5014,2430,21395,7708,2122,19412,-0.390,0.723,-0.245,0.453,-0.255,0.473,-0.110,0.204,-1.281,2.376,-1.135,2.106,-1.668,3.093,-1.522,2.824,-296,-187,-193,-84,-915,-806,-1798,-1689
Welwyn Hatfield,47792,1365,5586,29454,2701,5301,28632,2182,5405,28956,8328,3920,25313,11458,3593,23090,-0.637,1.181,-0.333,0.616,-0.466,0.864,-0.161,0.299,-1.755,3.254,-1.450,2.688,-2.172,4.027,-1.867,3.462,-475,-250,-364,-139,-1268,-1043,-2299,-2074
West Berkshire,71285,2072,6662,50831,4203,6315,49387,3425,6438,49936,12734,4668,43831,17364,4244,40374,-1.155,2.143,-0.597,1.107,-0.853,1.581,-0.295,0.546,-2.772,5.141,-2.214,4.106,-3.222,5.977,-2.664,4.942,-899,-466,-719,-287,-2272,-1840,-3915,-3483
West Devon,20108,275,2881,14645,468,2828,14523,484,2823,14515,1350,2538,14013,3116,2098,12870,-0.148,0.274,-0.056,0.104,-0.150,0.279,-0.059,0.110,-0.253,0.469,-0.162,0.300,-0.428,0.794,-0.337,0.625,-124,-49,-133,-58,-267,-192,-748,-673
West Dorset,37794,1097,6538,26024,1890,6309,25541,1733,6340,25651,5651,5092,23376,8826,4370,21259,-0.359,0.665,-0.147,0.273,-0.312,0.578,-0.100,0.186,-0.649,1.204,-0.438,0.812,-0.872,1.617,-0.660,1.225,-326,-133,-302,-109,-732,-539,-1537,-1345
West Lancashire,46277,864,4598,33307,2237,4387,32366,1518,4481,32876,8033,3294,28615,11268,2958,26265,-0.719,1.333,-0.450,0.834,-0.521,0.967,-0.252,0.468,-2.026,3.758,-1.757,3.259,-2.382,4.418,-2.113,3.919,-560,-345,-385,-170,-1599,-1384,-2800,-2585
West Lindsey,36457,867,3539,28265,1819,3358,27591,1356,3428,27937,5262,2592,25266,7622,2325,23432,-0.713,1.323,-0.407,0.754,-0.450,0.835,-0.144,0.266,-1.382,2.565,-1.076,1.995,-1.663,3.085,-1.356,2.516,-511,-290,-357,-135,-1275,-1053,-2322,-2100
West Oxfordshire,49175,2291,5072,35019,3641,4788,34115,3039,4960,34495,8013,3700,31316,10952,3366,29131,-0.705,1.308,-0.288,0.534,-0.732,1.358,-0.315,0.584,-1.249,2.316,-0.831,1.542,-1.625,3.014,-1.207,2.239,-762,-313,-696,-247,-1450,-1001,-2654,-2205
West Somerset,11559,374,2142,7770,585,2070,7650,611,2058,7638,1446,1752,7182,2383,1493,6601,-0.141,0.262,-0.043,0.080,-0.146,0.270,-0.047,0.088,-0.193,0.358,-0.095,0.176,-0.259,0.481,-0.161,0.299,-113,-37,-128,-51,-204,-127,-443,-366
"Westminster,City of London",100541,5347,22293,9911,10449,20882,9499,7242,21887,9747,30873,14150,7899,37435,13345,7253,-1.380,2.557,-0.612,1.133,-0.939,1.742,-0.171,0.318,-4.745,8.800,-3.977,7.376,-4.210,7.808,-3.443,6.384,-271,-108,-207,-44,-640,-477,-896,-733
Weymouth and Portland,27124,1005,4130,16998,1612,3995,16642,1579,4002,16659,4282,3277,15179,6970,2803,13492,-0.455,0.844,-0.175,0.325,-0.378,0.702,-0.098,0.183,-0.884,1.641,-0.605,1.122,-1.178,2.185,-0.898,1.666,-250,-95,-243,-88,-565,-410,-1137,-982
Wigan,139400,2359,13363,99549,6916,12671,96551,4472,12999,98218,27095,9006,83855,37311,8233,76287,-2.727,5.054,-1.777,3.293,-1.425,2.643,-0.476,0.882,-8.913,16.533,-7.964,14.772,-10.158,18.842,-9.209,17.081,-1530,-999,-945,-414,-4943,-4412,-8572,-8041
Wiltshire,207547,6668,26837,146567,11693,25650,143357,10499,25905,144164,32131,20183,130914,46820,17803,120538,-2.399,4.449,-1.125,2.086,-2.089,3.874,-0.815,1.511,-5.267,9.770,-3.993,7.407,-6.825,12.661,-5.551,10.298,-2197,-1031,-1894,-728,-5129,-3963,-9878,-8712
Winchester,48936,1106,6790,33186,1934,6611,32643,1785,6630,32774,5377,5668,30584,9388,4772,28024,-0.420,0.779,-0.208,0.385,-0.351,0.651,-0.139,0.257,-0.982,1.821,-0.770,1.427,-1.423,2.640,-1.211,2.246,-441,-221,-383,-163,-1040,-820,-2262,-2042
Windsor and Maidenhead,63427,1695,6187,44016,3690,5841,42624,2604,6036,43378,11631,4193,37333,15447,3883,34330,-0.941,1.743,-0.549,1.017,-0.610,1.131,-0.218,0.404,-2.448,4.540,-2.056,3.813,-2.796,5.185,-2.404,4.459,-817,-484,-557,-223,-2254,-1920,-3797,-3463
Wirral,128897,2282,11258,84024,6491,10751,81407,4523,10960,82614,25423,8005,69990,35711,7214,63238,-3.034,5.626,-1.958,3.630,-1.833,3.401,-0.757,1.405,-9.405,17.447,-8.329,15.450,-10.434,19.355,-9.358,17.359,-1315,-833,-890,-408,-4261,-3780,-7178,-6696
Woking,45726,1345,4209,28228,2725,3970,27315,2146,4083,27683,8117,2862,23911,10773,2632,21920,-0.650,1.206,-0.355,0.657,-0.518,0.961,-0.222,0.412,-1.821,3.377,-1.525,2.828,-2.058,3.816,-1.762,3.268,-549,-303,-419,-173,-1462,-1216,-2438,-2191
Wokingham,70802,1947,4482,52194,4195,4243,50547,3318,4308,51222,12963,3139,44257,17725,2855,40532,-0.908,1.684,-0.521,0.965,-0.723,1.340,-0.335,0.622,-2.690,4.989,-2.302,4.270,-2.961,5.492,-2.574,4.773,-968,-564,-710,-306,-2753,-2349,-4523,-4119
Wolverhampton,97422,2180,9910,60641,5793,9397,58462,3836,9638,59683,22058,6762,48898,29732,6124,43884,-2.413,4.472,-1.516,2.809,-1.388,2.574,-0.491,0.910,-7.230,13.411,-6.333,11.747,-7.658,14.205,-6.761,12.541,-991,-619,-616,-244,-3342,-2970,-5363,-4991
Worcester,46056,2096,7684,29499,3563,7332,28611,3536,7334,28636,9622,5718,25106,13280,5034,22720,-0.852,1.581,-0.359,0.666,-0.710,1.318,-0.217,0.403,-1.803,3.345,-1.310,2.431,-1.965,3.644,-1.472,2.730,-550,-232,-517,-199,-1285,-967,-2109,-1792
Worthing,45606,2589,6898,27892,4934,6384,26442,4007,6557,27052,13594,4244,21250,15305,4149,19987,-1.025,1.902,-0.486,0.901,-0.804,1.491,-0.264,0.490,-2.466,4.575,-1.927,3.574,-2.311,4.287,-1.772,3.286,-646,-308,-514,-176,-1597,-1259,-2135,-1798
Wychavon,50035,1057,4527,38929,2235,4321,38091,1723,4394,38472,7057,3307,34838,10445,2971,32187,-0.706,1.309,-0.391,0.724,-0.519,0.962,-0.204,0.378,-1.695,3.144,-1.380,2.559,-2.204,4.088,-1.889,3.503,-573,-316,-429,-172,-1479,-1222,-2855,-2598
Wycombe,75270,1097,7210,53939,2419,7007,53007,1773,7077,53487,8606,5878,48865,15199,5006,44150,-0.507,0.940,-0.289,0.535,-0.330,0.611,-0.111,0.207,-1.587,2.943,-1.369,2.538,-2.184,4.051,-1.966,3.646,-603,-352,-399,-149,-1771,-1521,-3699,-3449
Wyre,43352,1348,3842,31625,3183,3595,30336,2197,3732,31021,10352,2494,25420,12658,2395,23567,-1.254,2.325,-0.724,1.343,-0.882,1.636,-0.352,0.654,-2.941,5.456,-2.412,4.474,-3.034,5.628,-2.505,4.646,-658,-374,-475,-190,-1808,-1524,-2760,-2475
Wyre Forest,41418,783,4156,30846,1760,3986,30170,1452,4024,30400,6312,3050,27153,9742,2677,24583,-0.510,0.945,-0.282,0.523,-0.351,0.651,-0.123,0.229,-1.332,2.469,-1.104,2.047,-1.855,3.440,-1.627,3.018,-366,-207,-275,-116,-1041,-882,-2144,-1984
York,89761,11143,17528,45279,15277,16366,43139,14714,16653,43384,25786,12967,37940,30581,11999,35128,-2.284,4.236,-0.609,1.129,-2.270,4.212,-0.596,1.105,-3.629,6.732,-1.954,3.625,-3.511,6.514,-1.836,3.407,-1992,-529,-2001,-537,-3063,-1600,-4067,-2603
